# Count	Section	Page	Subhead	Code

10	Characters	Smileys & Emotion	face-affection	🥰 –keywords
10	Characters	Smileys & Emotion	face-affection	😘 –keywords
10	Characters	Smileys & Emotion	face-hand	🫡 –keywords
10	Characters	Smileys & Emotion	face-neutral-skeptical	🙂‍↔ –keywords
10	Characters	Smileys & Emotion	face-unwell	🥵 –keywords
10	Characters	Smileys & Emotion	face-glasses	😎 –keywords
10	Characters	Smileys & Emotion	face-concerned	🥹 –keywords
10	Characters	Smileys & Emotion	face-concerned	🥱 –keywords
10	Characters	Smileys & Emotion	face-costume	👾 –keywords
10	Characters	Smileys & Emotion	heart	💕 –keywords
10	Characters	Smileys & Emotion	heart	❤‍🔥 –keywords
10	Characters	Smileys & Emotion	emotion	💯 –keywords
10	Characters	People & Body	person-gesture	🙇 –keywords
10	Characters	People & Body	person-gesture	🙇‍♂ –keywords
10	Characters	People & Body	person-gesture	🤷‍♀ –keywords
10	Characters	People & Body 2	person-activity	💆‍♀ –keywords
10	Characters	People & Body 2	person-activity	👨‍🦯 –keywords
10	Characters	People & Body 2	person-activity	🕺 –keywords
10	Characters	People & Body 2	person-activity	👯 –keywords
10	Characters	People & Body 2	person-activity	👯‍♀ –keywords
10	Characters	Animals & Nature	animal-mammal	🐵 –keywords
10	Characters	Animals & Nature	animal-marine	🐬 –keywords
10	Characters	Food & Drink	food-fruit	🍋‍🟩 –keywords
10	Characters	Food & Drink	food-vegetable	🫑 –keywords
10	Characters	Travel & Places 2	transport-ground	🚃 –keywords
10	Characters	Travel & Places 2	transport-ground	🚥 –keywords
10	Characters	Travel & Places 2	transport-ground	🚦 –keywords
10	Characters	Travel & Places 2	transport-water	🛟 –keywords
10	Characters	Objects2	money	🧾 –keywords
10	Characters	Emoji Symbols	other-symbol	❎ –keywords
10	Characters	Other Symbols	other-symbol	↾ –keywords
10	Characters	Other Symbols	other-symbol	↿ –keywords
10	Characters	Other Symbols	other-symbol	⇀ –keywords
10	Characters	Other Symbols	other-symbol	▣ –keywords
10	Characters	Other Symbols	other-symbol	▴ –keywords
10	Characters	Other Symbols	other-symbol	▹ –keywords
10	Characters	Other Symbols	other-symbol	▾ –keywords
10	Characters	Other Symbols	other-symbol	▿ –keywords
10	Characters	Other Symbols	other-symbol	◂ –keywords
10	Characters	Other Symbols	other-symbol	◃ –keywords
10	Characters	Other Symbols	other-symbol	◙ –keywords
10	Characters	Other Symbols	other-symbol	◳ –keywords
10	Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	EBhm
10	Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	EBhms
10	Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	hmv
10	Date & Time	Relative	Relative Hour Short	past-one
10	Date & Time	Relative	Relative Hour Narrow	future-one
10	Date & Time	Relative	Relative Week Short	future-one
10	Units	Other Units Metric Per	part-per-1e6	long-one-locative
10	Units	Other Units	permillion	long-one-locative
10	Date & Time	Relative	Relative Quarter Short	past-one
10	Date & Time	Japanese	Formats - Flexible - Date Formats	yyyyM
10	Date & Time	Japanese	Formats - Flexible - Date Formats	yyyyMMMd
10	Date & Time	Japanese	Formats - Intervals - Date Formats	Md/d
10	Date & Time	Japanese	Formats - Intervals - Date Formats	Md/M
10	Date & Time	Japanese	Formats - Intervals - Date Formats	yMMMd/d
9	Locale Display Names	Scripts	Major Use	Orya
9	Locale Display Names	Keys	Hour Cycle	hc
9	Date & Time	Gregorian	Day Periods - narrow - Standalone	am
9	Timezones	Antarctica	Cities and Regions	Casey
9	Timezones	Antarctica	Cities and Regions	Mawson
9	Timezones	Antarctica	Cities and Regions	Rothera
9	Timezones	Antarctica	Cities and Regions	Troll
9	Timezones	Antarctica	Cities and Regions	Vostok
9	Currencies	Southern/Eastern Europe	Eastern Europe: Belarus	BYN-name
9	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-other
9	Currencies	Southern Asia (C)	Southern Asia: India	INR-name-other
9	Units	Length Other	mile	narrow-other-nominative
9	Units	Area	square-foot	narrow-other-nominative
9	Units	Volume Metric	cubic-meter	long-displayName
9	Units	Volume Metric	megaliter	long-displayName
9	Units	Volume Metric	hectoliter	long-other-nominative
9	Units	Volume Other	fluid-ounce-imperial	long-other-nominative
9	Characters	Smileys & Emotion	face-smiling	😉 –keywords
9	Characters	Smileys & Emotion	face-hat	🥸 –keywords
9	Characters	Smileys & Emotion	emotion	💥 –keywords
9	Characters	People & Body	person	👩 –keywords
9	Characters	People & Body	person-role	👩‍💼 –keywords
9	Characters	People & Body	person-role	👩‍🍼 –keywords
9	Characters	People & Body 2	person-fantasy	🧛 –keywords
9	Characters	People & Body 2	person-symbol	👪 –keywords
9	Characters	Emoji Symbols	warning	🚱 –keywords
9	Characters	Emoji Symbols	alphanum	🆗 –keywords
9	Characters	Emoji Symbols	alphanum	🆘 –keywords
9	Characters	Emoji Symbols	alphanum	🆚 –keywords
9	Characters	Emoji Symbols	alphanum	🈴 –keywords
9	Characters	Math Symbols	other-symbol	∑ –keywords
9	Characters	Math Symbols	other-symbol	⨧ –keywords
9	Locale Display Names	Languages (A-D)	A	Amharic ► am
9	Locale Display Names	Territories (North America)	Caribbean	BS
9	Date & Time	Gregorian	Months - narrow - Formatting	Jan
9	Date & Time	Gregorian	Months - narrow - Formatting	Feb
9	Date & Time	Gregorian	Months - narrow - Formatting	Mar
9	Date & Time	Gregorian	Months - narrow - Formatting	Jul
9	Date & Time	Gregorian	Months - narrow - Formatting	Sep
9	Date & Time	Gregorian	Months - narrow - Formatting	Dec
9	Date & Time	Gregorian	Days - short - Formatting	sun
9	Date & Time	Gregorian	Day Periods - abbreviated - Formatting	pm
9	Date & Time	Gregorian	Formats - Standard - Date Formats	long
9	Timezones	Southern Asia	Cities and Regions	Calcutta
9	Currencies	Southern Africa	Southern Africa: Eswatini	SZL-name
9	Units	Duration	nanosecond	long-other-nominative
9	Units	Weather	generic	long-other-nominative
9	Characters	Math Symbols	math	≈ –keywords
9	Characters	Math Symbols	math	| –keywords
9	Characters	Math Symbols	other-symbol	∅ –keywords
9	Characters	Math Symbols	other-symbol	∬ –keywords
9	Characters	Math Symbols	other-symbol	≃ –keywords
9	Characters	Math Symbols	other-symbol	≅ –keywords
9	Characters	Math Symbols	other-symbol	≳ –keywords
9	Characters	Math Symbols	other-symbol	⊕ –keywords
9	Characters	Component	skin-tone	🏾 –keywords
9	Date & Time	Relative	Relative Quarter Narrow	future-one
9	Units	Volume Metric	fluid-ounce-metric	short-few-nominative
9	Units	Energy and Power	calorie-it	long-many-nominative
9	Units	Energy and Power	becquerel	long-many-nominative
9	Units	Energy and Power	sievert	long-many-nominative
9	Units	Energy and Power	gray	long-many-nominative
9	Units	Electrical and Frequency	coulomb	short-few-nominative
9	Units	Electrical and Frequency	farad	short-few-nominative
9	Units	Electrical and Frequency	henry	short-few-nominative
9	Units	Electrical and Frequency	siemens	short-few-nominative
9	Units	Weather	ofhg	short-few-nominative
9	Units	Other Units Metric	part	short-many-nominative
9	Units	Other Units Metric	part	narrow-many-nominative
9	Units	Other Units Metric	katal	short-few-nominative
9	Units	Other Units Metric	kilogram-force	long-many-nominative
9	Units	Other Units Metric	tesla	long-many-nominative
9	Units	Other Units Metric	weber	narrow-few-nominative
9	Units	Other Units Metric Per	part-per-1e6	long-two-nominative
9	Units	Other Units Metric Per	part-per-1e9	long-many-nominative
9	Units	Other Units	permillion	long-two-nominative
9	Units	Other Units	portion-per-1e9	long-many-nominative
9	Locale Display Names	Languages (A-D)	A	Azerbaijani ► az-short
9	Date & Time	Gregorian	Day Periods - wide - Standalone	am
9	Date & Time	Gregorian	Day Periods - wide - Standalone	pm
9	Date & Time	Gregorian	Day Periods - abbreviated - Standalone	am
9	Numbers	Number Formatting Patterns	Standard Patterns using Bangla Digits (beng)	accounting-currency-alphaNextToNumber
9	Units	Weather	millimeter-ofhg	short-one-nominative
9	Units	Weather	millimeter-ofhg	narrow-one-nominative
9	Units	Other Units Metric	newton	narrow-displayName
9	Locale Display Names	Languages (K-N)	K	Kabuverdianu ► kea
9	Locale Display Names	Languages (K-N)	K	Kaingang ► kgp
9	Date & Time	Fields	Date Fields	weekdayOfMonth
9	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMd/M
9	Timezones	North America	America_Central	generic-long
9	Timezones	North America	America_Central	standard-long
9	Locale Display Names	Locale Name Patterns	Locale Field Fallbacks	language
9	Locale Display Names	Locale Name Patterns	Locale Field Fallbacks	territory
9	Locale Display Names	Languages (A-D)	B	Bhojpuri ► bho
9	Locale Display Names	Languages (A-D)	C	Cantonese ► yue
9	Locale Display Names	Languages (A-D)	C	Cantonese ► yue-menu
9	Locale Display Names	Languages (E-J)	F	French ► fr
9	Locale Display Names	Languages (E-J)	F	Fula ► ff
9	Locale Display Names	Languages (E-J)	G	Galician ► gl
9	Locale Display Names	Languages (E-J)	G	Gujarati ► gu
9	Locale Display Names	Languages (K-N)	K	Kashmiri ► ks
9	Locale Display Names	Languages (K-N)	K	Kazakh ► kk
9	Locale Display Names	Languages (K-N)	K	Korean ► ko
9	Locale Display Names	Languages (K-N)	L	Low German ► nds
9	Locale Display Names	Languages (K-N)	L	Lower Sorbian ► dsb
9	Locale Display Names	Languages (K-N)	M	Malayalam ► ml
9	Locale Display Names	Languages (K-N)	N	Nigerian Pidgin ► pcm
9	Locale Display Names	Languages (K-N)	N	Norwegian ► no
9	Locale Display Names	Languages (K-N)	N	Norwegian Nynorsk ► nn
9	Locale Display Names	Languages (O-S)	P	Pashto ► ps
9	Locale Display Names	Languages (O-S)	S	Sunwar ► suz
9	Locale Display Names	Languages (T-Z)	Z	Zhuang ► za
9	Locale Display Names	Languages (T-Z)	Z	Zulu ► zu
9	Locale Display Names	Scripts	Major Use	Arab
9	Locale Display Names	Scripts	Major Use	Beng
9	Locale Display Names	Scripts	Major Use	Hans-stand-alone
9	Locale Display Names	Scripts	Major Use	Hant-stand-alone
9	Locale Display Names	Scripts	Limited Use	Mtei
9	Locale Display Names	Geographic Regions	Americas	013
9	Locale Display Names	Geographic Regions	Africa	202
9	Locale Display Names	Geographic Regions	Europe	151
9	Locale Display Names	Geographic Regions	Unknown Region	XA
9	Locale Display Names	Territories (North America)	Northern America	BM
9	Locale Display Names	Territories (North America)	Caribbean	BQ
9	Locale Display Names	Territories (North America)	Caribbean	GP
9	Locale Display Names	Territories (North America)	Caribbean	KY
9	Locale Display Names	Territories (North America)	Caribbean	VG
9	Locale Display Names	Territories (North America)	Caribbean	VI
9	Locale Display Names	Territories (South America)	South America	AR
9	Locale Display Names	Territories (South America)	South America	GF
9	Locale Display Names	Territories (South America)	South America	GS
9	Locale Display Names	Territories (South America)	South America	VE
9	Locale Display Names	Territories (Africa)	Northern Africa	DZ
9	Locale Display Names	Territories (Africa)	Northern Africa	EG
9	Locale Display Names	Territories (Africa)	Northern Africa	TN
9	Locale Display Names	Territories (Africa)	Western Africa	CI
9	Locale Display Names	Territories (Africa)	Western Africa	GM
9	Locale Display Names	Territories (Africa)	Western Africa	LR
9	Locale Display Names	Territories (Africa)	Western Africa	MR
9	Locale Display Names	Territories (Africa)	Middle Africa	CG
9	Locale Display Names	Territories (Africa)	Eastern Africa	TF
9	Locale Display Names	Territories (Africa)	Southern Africa	BW
9	Locale Display Names	Territories (Africa)	Southern Africa	ZA
9	Locale Display Names	Territories (Europe)	Northern Europe	AX
9	Locale Display Names	Territories (Europe)	Northern Europe	FO
9	Locale Display Names	Territories (Europe)	Northern Europe	SJ
9	Locale Display Names	Territories (Europe)	Southern Europe	SM
9	Locale Display Names	Territories (Asia)	Western Asia	QA
9	Locale Display Names	Territories (Asia)	Western Asia	TR-variant
9	Locale Display Names	Territories (Oceania)	Micronesian Region	MH
9	Locale Display Names	Territories (Oceania)	Polynesia	AS
9	Locale Display Names	Territories (Oceania)	Outlying Oceania	AC
9	Locale Display Names	Keys	calendar	calendar
9	Locale Display Names	Keys	calendar	calendar-chinese
9	Locale Display Names	Keys	collation	collation-standard
9	Locale Display Names	Keys	Measurement System	ms-uksystem
9	Locale Display Names	Keys	numbers	numbers-jpanfin
9	Date & Time	Fields	Date Fields	era
9	Date & Time	Fields	Date Fields	year-short
9	Date & Time	Fields	Date Fields	week-short
9	Date & Time	Fields	Date Fields	day-short
9	Date & Time	Fields	Date Fields	hour-narrow
9	Date & Time	Relative	Relative Year	future-other
9	Date & Time	Relative	Relative Year	past-other
9	Date & Time	Relative	Relative Month Short	past-other
9	Date & Time	Relative	Relative Month Narrow	1
9	Date & Time	Relative	Relative Month Narrow	future-other
9	Date & Time	Relative	Relative Week	future-other
9	Date & Time	Relative	Relative Week	past-other
9	Date & Time	Relative	Relative Week Narrow	past-other
9	Date & Time	Relative	Relative Day	future-other
9	Date & Time	Relative	Relative Day	past-other
9	Date & Time	Relative	Relative Minute	past-other
9	Date & Time	Relative	Relative Minute Short	past-other
9	Date & Time	Relative	Relative Second	0
9	Date & Time	Relative	Relative Sunday	future-other
9	Date & Time	Relative	Relative Sunday Short	-1
9	Date & Time	Relative	Relative Sunday Short	0
9	Date & Time	Relative	Relative Sunday Short	1
9	Date & Time	Relative	Relative Sunday Short	future-other
9	Date & Time	Relative	Relative Sunday Short	past-other
9	Date & Time	Relative	Relative Sunday Narrow	0
9	Date & Time	Relative	Relative Sunday Narrow	1
9	Date & Time	Relative	Relative Sunday Narrow	past-other
9	Date & Time	Relative	Relative Monday	0
9	Date & Time	Relative	Relative Monday	1
9	Date & Time	Relative	Relative Monday Short	-1
9	Date & Time	Relative	Relative Monday Narrow	1
9	Date & Time	Relative	Relative Tuesday	0
9	Date & Time	Relative	Relative Tuesday	1
9	Date & Time	Relative	Relative Tuesday Short	0
9	Date & Time	Relative	Relative Tuesday Short	1
9	Date & Time	Relative	Relative Tuesday Short	future-other
9	Date & Time	Relative	Relative Tuesday Short	past-other
9	Date & Time	Relative	Relative Tuesday Narrow	future-other
9	Date & Time	Relative	Relative Tuesday Narrow	past-other
9	Date & Time	Relative	Relative Wednesday	-1
9	Date & Time	Relative	Relative Wednesday	0
9	Date & Time	Relative	Relative Wednesday	1
9	Date & Time	Relative	Relative Wednesday	future-other
9	Date & Time	Relative	Relative Thursday	future-other
9	Date & Time	Relative	Relative Friday	future-other
9	Date & Time	Relative	Relative Friday Short	past-other
9	Date & Time	Relative	Relative Friday Narrow	past-other
9	Date & Time	Relative	Relative Saturday	future-other
9	Date & Time	Gregorian	Eras - wide	1-variant
9	Date & Time	Gregorian	Eras - abbreviated	0-variant
9	Date & Time	Gregorian	Eras - abbreviated	1-variant
9	Date & Time	Gregorian	Months - abbreviated - Formatting	Sep
9	Date & Time	Gregorian	Months - abbreviated - Formatting	Oct
9	Date & Time	Gregorian	Months - abbreviated - Formatting	Nov
9	Date & Time	Gregorian	Months - abbreviated - Formatting	Dec
9	Date & Time	Gregorian	Months - narrow - Standalone	Feb
9	Date & Time	Gregorian	Days - short - Formatting	sat
9	Date & Time	Gregorian	Formats - Flexible - Date Formats	yMMM
9	Date & Time	Gregorian	Formats - Intervals - Date Formats	Md/M
9	Date & Time	Gregorian	Formats - Intervals - 12 Hour Time Formats	hmv/a
9	Date & Time	Gregorian	Formats - Intervals - Fallback	Fallback
9	Date & Time	Generic	Formats - Standard - Date Formats	full
9	Date & Time	Generic	Formats - Flexible - Date Formats	GyMMMEd
9	Date & Time	Generic	Formats - Flexible - Date Formats	MMMEd
9	Date & Time	Generic	Formats - Flexible - Date Formats	yyyyMMMEd
9	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMMEd/d
9	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMMEd/G
9	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMMEd/y
9	Date & Time	Generic	Formats - Intervals - Date Formats	MEd/d
9	Date & Time	Generic	Formats - Intervals - Date Formats	MEd/M
9	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMEd/d
