# Section	Page	Header	Code	Old	New
#Section	Page	Header	Code	Old	New
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ከ = k  ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ካዕብ = u ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ኸ = kh  ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ወ = w  ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ዐ = c $ግዕዝ ; $ዑ = c $ካዕብ ; $ዒ = c $ሣልስ ; $ዓ = c $ራዕብ ; $ዔ = c $ኃምስ ; $ዕ = c ; $ዖ = $ሳብዕ ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ዘ = z  ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ዘመደ_ሣልስ = wi ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ዘመደ_ራዕብ = wa ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ዘመደ_ኃምስ = wé ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ዘመደ_ካዕብ = wu ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ዘመደ_ግዕዝ = we ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$የ = y  ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ደ = d  ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ጀ = j  ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ገ = g  ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ግዕዝ = e ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ጘ = ñ ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ጠ = th  ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ጨ = ch ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ጰ = p ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ጸ = ts ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ፀ = ts ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ፈ = f  ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	$ፐ = p  ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	:: ([-!\u0023',.:<>?`0-9A-Za-z]) ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	:: [:Ethiopic:] ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሀ → $ሀ $ግዕዝ ; # ETHIOPIC SYLLABLE HA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሁ → $ሀ $ካዕብ ; # ETHIOPIC SYLLABLE HU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሂ → $ሀ $ሣልስ ; # ETHIOPIC SYLLABLE HI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሃ → $ሀ $ራዕብ ; # ETHIOPIC SYLLABLE HAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሄ → $ሀ $ኃምስ ; # ETHIOPIC SYLLABLE HEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ህ → $ሀ $ሳድስ ; # ETHIOPIC SYLLABLE HE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሆ → $ሀ $ሳብዕ ; # ETHIOPIC SYLLABLE HO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ለ → $ለ $ግዕዝ ; # ETHIOPIC SYLLABLE LA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሉ → $ለ $ካዕብ ; # ETHIOPIC SYLLABLE LU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሊ → $ለ $ሣልስ ; # ETHIOPIC SYLLABLE LI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ላ → $ለ $ራዕብ ; # ETHIOPIC SYLLABLE LAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሌ → $ለ $ኃምስ ; # ETHIOPIC SYLLABLE LEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ል → $ለ $ሳድስ ; # ETHIOPIC SYLLABLE LE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሎ → $ለ $ሳብዕ ; # ETHIOPIC SYLLABLE LO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሏ → $ለ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE LWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሐ → $ሐ $ግዕዝ ; # ETHIOPIC SYLLABLE HHA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሑ → $ሐ $ካዕብ ; # ETHIOPIC SYLLABLE HHU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሒ → $ሐ $ሣልስ ; # ETHIOPIC SYLLABLE HHI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሓ → $ሐ $ራዕብ ; # ETHIOPIC SYLLABLE HHAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሔ → $ሐ $ኃምስ ; # ETHIOPIC SYLLABLE HHEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሕ → $ሐ $ሳድስ ; # ETHIOPIC SYLLABLE HHE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሖ → $ሐ $ሳብዕ ; # ETHIOPIC SYLLABLE HHO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሗ → $ሐ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE HWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	መ → $መ $ግዕዝ ; # ETHIOPIC SYLLABLE MA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሙ → $መ $ካዕብ ; # ETHIOPIC SYLLABLE MU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሚ → $መ $ሣልስ ; # ETHIOPIC SYLLABLE MI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ማ → $መ $ራዕብ ; # ETHIOPIC SYLLABLE MAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሜ → $መ $ኃምስ ; # ETHIOPIC SYLLABLE MEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ም → $መ $ሳድስ ; # ETHIOPIC SYLLABLE ME
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሞ → $መ $ሳብዕ ; # ETHIOPIC SYLLABLE MO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሟ → $መ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE MWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሠ → $ሠ $ግዕዝ ; # ETHIOPIC SYLLABLE SZA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሡ → $ሠ $ካዕብ ; # ETHIOPIC SYLLABLE SZU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሢ → $ሠ $ሣልስ ; # ETHIOPIC SYLLABLE SZI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሣ → $ሠ $ራዕብ ; # ETHIOPIC SYLLABLE SZAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሤ → $ሠ $ኃምስ ; # ETHIOPIC SYLLABLE SZEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሥ → $ሠ $ሳድስ ; # ETHIOPIC SYLLABLE SZE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሦ → $ሠ $ሳብዕ ; # ETHIOPIC SYLLABLE SZO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሧ → $ሠ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE SZWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ረ → $ረ $ግዕዝ ; # ETHIOPIC SYLLABLE RA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሩ → $ረ $ካዕብ ; # ETHIOPIC SYLLABLE RU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሪ → $ረ $ሣልስ ; # ETHIOPIC SYLLABLE RI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ራ → $ረ $ራዕብ ; # ETHIOPIC SYLLABLE RAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሬ → $ረ $ኃምስ ; # ETHIOPIC SYLLABLE REE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ር → $ረ $ሳድስ ; # ETHIOPIC SYLLABLE RE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሮ → $ረ $ሳብዕ ; # ETHIOPIC SYLLABLE RO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሯ → $ረ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE RWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሰ → $ሰ $ግዕዝ ; # ETHIOPIC SYLLABLE SA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሱ → $ሰ $ካዕብ ; # ETHIOPIC SYLLABLE SU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሲ → $ሰ $ሣልስ ; # ETHIOPIC SYLLABLE SI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሳ → $ሰ $ራዕብ ; # ETHIOPIC SYLLABLE SAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሴ → $ሰ $ኃምስ ; # ETHIOPIC SYLLABLE SEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ስ → $ሰ $ሳድስ ; # ETHIOPIC SYLLABLE SE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሶ → $ሰ $ሳብዕ ; # ETHIOPIC SYLLABLE SO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሷ → $ሰ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE SWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሸ → $ሸ $ግዕዝ ; # ETHIOPIC SYLLABLE SHA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሹ → $ሸ $ካዕብ ; # ETHIOPIC SYLLABLE SHU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሺ → $ሸ $ሣልስ ; # ETHIOPIC SYLLABLE SHI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሻ → $ሸ $ራዕብ ; # ETHIOPIC SYLLABLE SHAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሼ → $ሸ $ኃምስ ; # ETHIOPIC SYLLABLE SHEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሽ → $ሸ $ሳድስ ; # ETHIOPIC SYLLABLE SHE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሾ → $ሸ $ሳብዕ ; # ETHIOPIC SYLLABLE SHO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ሿ → $ሸ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE SHWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቀ → $ቀ $ግዕዝ ; # ETHIOPIC SYLLABLE QA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቁ → $ቀ $ካዕብ ; # ETHIOPIC SYLLABLE QU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቂ → $ቀ $ሣልስ ; # ETHIOPIC SYLLABLE QI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቃ → $ቀ $ራዕብ ; # ETHIOPIC SYLLABLE QAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቄ → $ቀ $ኃምስ ; # ETHIOPIC SYLLABLE QEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቅ → $ቀ $ሳድስ ; # ETHIOPIC SYLLABLE QE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቆ → $ቀ $ሳብዕ ; # ETHIOPIC SYLLABLE QO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቈ → $ቀ $ዘመደ_ግዕዝ ; # ETHIOPIC SYLLABLE QWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቊ → $ቀ $ዘመደ_ሣልስ ; # ETHIOPIC SYLLABLE QWI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቋ → $ቀ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE QWAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቌ → $ቀ $ዘመደ_ኃምስ ; # ETHIOPIC SYLLABLE QWEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቍ → $ቀ $ዘመደ_ካዕብ ; # ETHIOPIC SYLLABLE QWE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቐ → $ቐ $ግዕዝ ; # ETHIOPIC SYLLABLE QHA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቑ → $ቐ $ካዕብ ; # ETHIOPIC SYLLABLE QHU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቒ → $ቐ $ሣልስ ; # ETHIOPIC SYLLABLE QHI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቓ → $ቐ $ራዕብ ; # ETHIOPIC SYLLABLE QHAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቔ → $ቐ $ኃምስ ; # ETHIOPIC SYLLABLE QHEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቕ → $ቐ $ሳድስ ; # ETHIOPIC SYLLABLE QHE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቖ → $ቐ $ሳብዕ ; # ETHIOPIC SYLLABLE QHO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቘ → $ቐ $ዘመደ_ግዕዝ ; # ETHIOPIC SYLLABLE QHWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቚ → $ቐ $ዘመደ_ሣልስ ; # ETHIOPIC SYLLABLE QHWI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቛ → $ቐ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE QHWAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቜ → $ቐ $ዘመደ_ኃምስ ; # ETHIOPIC SYLLABLE QHWEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቝ → $ቐ $ዘመደ_ካዕብ ; # ETHIOPIC SYLLABLE QHWE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	በ → $በ $ግዕዝ ; # ETHIOPIC SYLLABLE BA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቡ → $በ $ካዕብ ; # ETHIOPIC SYLLABLE BU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቢ → $በ $ሣልስ ; # ETHIOPIC SYLLABLE BI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ባ → $በ $ራዕብ ; # ETHIOPIC SYLLABLE BAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቤ → $በ $ኃምስ ; # ETHIOPIC SYLLABLE BEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ብ → $በ $ሳድስ ; # ETHIOPIC SYLLABLE BE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቦ → $በ $ሳብዕ ; # ETHIOPIC SYLLABLE BO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቧ → $በ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE BWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቨ → $ቨ $ግዕዝ ; # ETHIOPIC SYLLABLE VA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቩ → $ቨ $ካዕብ ; # ETHIOPIC SYLLABLE VU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቪ → $ቨ $ሣልስ ; # ETHIOPIC SYLLABLE VI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቫ → $ቨ $ራዕብ ; # ETHIOPIC SYLLABLE VAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቬ → $ቨ $ኃምስ ; # ETHIOPIC SYLLABLE VEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቭ → $ቨ $ሳድስ ; # ETHIOPIC SYLLABLE VE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቮ → $ቨ $ሳብዕ ; # ETHIOPIC SYLLABLE VO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቯ → $ቨ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE VWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ተ → $ተ $ግዕዝ ; # ETHIOPIC SYLLABLE TA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቱ → $ተ $ካዕብ ; # ETHIOPIC SYLLABLE TU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቲ → $ተ $ሣልስ ; # ETHIOPIC SYLLABLE TI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ታ → $ተ $ራዕብ ; # ETHIOPIC SYLLABLE TAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቴ → $ተ $ኃምስ ; # ETHIOPIC SYLLABLE TEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ት → $ተ $ሳድስ ; # ETHIOPIC SYLLABLE TE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቶ → $ተ $ሳብዕ ; # ETHIOPIC SYLLABLE TO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቷ → $ተ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE TWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቸ → $ቸ $ግዕዝ ; # ETHIOPIC SYLLABLE CA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቹ → $ቸ $ካዕብ ; # ETHIOPIC SYLLABLE CU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቺ → $ቸ $ሣልስ ; # ETHIOPIC SYLLABLE CI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቻ → $ቸ $ራዕብ ; # ETHIOPIC SYLLABLE CAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቼ → $ቸ $ኃምስ ; # ETHIOPIC SYLLABLE CEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ች → $ቸ $ሳድስ ; # ETHIOPIC SYLLABLE CE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቾ → $ቸ $ሳብዕ ; # ETHIOPIC SYLLABLE CO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ቿ → $ቸ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE CWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኀ → $ኀ $ግዕዝ ; # ETHIOPIC SYLLABLE XA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኁ → $ኀ $ካዕብ ; # ETHIOPIC SYLLABLE XU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኂ → $ኀ $ሣልስ ; # ETHIOPIC SYLLABLE XI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኃ → $ኀ $ራዕብ ; # ETHIOPIC SYLLABLE XAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኄ → $ኀ $ኃምስ ; # ETHIOPIC SYLLABLE XEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኅ → $ኀ $ሳድስ ; # ETHIOPIC SYLLABLE XE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኆ → $ኀ $ሳብዕ ; # ETHIOPIC SYLLABLE XO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኈ → $ኀ $ዘመደ_ግዕዝ ; # ETHIOPIC SYLLABLE XWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኊ → $ኀ $ዘመደ_ሣልስ ; # ETHIOPIC SYLLABLE XWI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኋ → $ኀ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE XWAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኌ → $ኀ $ዘመደ_ኃምስ ; # ETHIOPIC SYLLABLE XWEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኍ → $ኀ $ዘመደ_ካዕብ ; # ETHIOPIC SYLLABLE XWE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ነ → $ነ $ግዕዝ ; # ETHIOPIC SYLLABLE NA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኑ → $ነ $ካዕብ ; # ETHIOPIC SYLLABLE NU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኒ → $ነ $ሣልስ ; # ETHIOPIC SYLLABLE NI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ና → $ነ $ራዕብ ; # ETHIOPIC SYLLABLE NAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኔ → $ነ $ኃምስ ; # ETHIOPIC SYLLABLE NEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ን → $ነ $ሳድስ ; # ETHIOPIC SYLLABLE NE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኖ → $ነ $ሳብዕ ; # ETHIOPIC SYLLABLE NO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኗ → $ነ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE NWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኘ → $ኘ $ግዕዝ ; # ETHIOPIC SYLLABLE NYA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኙ → $ኘ $ካዕብ ; # ETHIOPIC SYLLABLE NYU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኚ → $ኘ $ሣልስ ; # ETHIOPIC SYLLABLE NYI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኛ → $ኘ $ራዕብ ; # ETHIOPIC SYLLABLE NYAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኜ → $ኘ $ኃምስ ; # ETHIOPIC SYLLABLE NYEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኝ → $ኘ $ሳድስ ; # ETHIOPIC SYLLABLE NYE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኞ → $ኘ $ሳብዕ ; # ETHIOPIC SYLLABLE NYO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኟ → $ኘ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE NYWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	አ → $አ ; # ETHIOPIC SYLLABLE GLOTTAL A
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኡ ↔ $ኡ ; # ETHIOPIC SYLLABLE GLOTTAL U
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኢ ↔ $ኢ ; # ETHIOPIC SYLLABLE GLOTTAL I
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኣ ↔ $ኣ ; # ETHIOPIC SYLLABLE GLOTTAL AA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ኤ ↔  $ኤ ; # ETHIOPIC SYLLABLE GLOTTAL EE
