# Section	Page	Header	Code	Old	New
#Section	Page	Header	Code	Old	New
Supplemental	Likely	Subtag	dbj_Arab	▷missing◁	dbj_Arab_MY
Supplemental	Likely	Subtag	dbl	▷missing◁	dbl_Latn_AU
Supplemental	Likely	Subtag	dbm	▷missing◁	dbm_Latn_NG
Supplemental	Likely	Subtag	dbn	▷missing◁	dbn_Latn_ID
Supplemental	Likely	Subtag	dbo	▷missing◁	dbo_Latn_NG
Supplemental	Likely	Subtag	dbp	▷missing◁	dbp_Latn_NG
Supplemental	Likely	Subtag	dbt	▷missing◁	dbt_Latn_ML
Supplemental	Likely	Subtag	dbu	▷missing◁	dbu_Latn_ML
Supplemental	Likely	Subtag	dbv	▷missing◁	dbv_Latn_NG
Supplemental	Likely	Subtag	dbw	▷missing◁	dbw_Latn_ML
Supplemental	Likely	Subtag	dby	▷missing◁	dby_Latn_PG
Supplemental	Likely	Subtag	dcr	▷missing◁	dcr_Latn_VI
Supplemental	Likely	Subtag	dda	▷missing◁	dda_Latn_AU
Supplemental	Likely	Subtag	ddd	▷missing◁	ddd_Latn_SS
Supplemental	Likely	Subtag	dde	▷missing◁	dde_Latn_CG
Supplemental	Likely	Subtag	ddg	▷missing◁	ddg_Latn_TL
Supplemental	Likely	Subtag	ddi	▷missing◁	ddi_Latn_PG
Supplemental	Likely	Subtag	ddj	▷missing◁	ddj_Latn_AU
Supplemental	Likely	Subtag	ddo	▷missing◁	ddo_Cyrl_RU
Supplemental	Likely	Subtag	ddr	▷missing◁	ddr_Latn_AU
Supplemental	Likely	Subtag	dds	▷missing◁	dds_Latn_ML
Supplemental	Likely	Subtag	ddw	▷missing◁	ddw_Latn_ID
Supplemental	Likely	Subtag	dec	▷missing◁	dec_Latn_SD
Supplemental	Likely	Subtag	dee	▷missing◁	dee_Latn_LR
Supplemental	Likely	Subtag	def	▷missing◁	def_Arab_IR
Supplemental	Likely	Subtag	deg	▷missing◁	deg_Latn_NG
Supplemental	Likely	Subtag	deh	▷missing◁	deh_Arab_PK
Supplemental	Likely	Subtag	dei	▷missing◁	dei_Latn_ID
Supplemental	Likely	Subtag	dek	▷missing◁	dek_Latn_CM
Supplemental	Likely	Subtag	del	▷missing◁	del_Latn_US
Supplemental	Likely	Subtag	del_Latn_CA	▷missing◁	del_Latn_CA
Supplemental	Likely	Subtag	dem	▷missing◁	dem_Latn_ID
Supplemental	Likely	Subtag	deq	▷missing◁	deq_Latn_CF
Supplemental	Likely	Subtag	der	▷missing◁	der_Beng_IN
Supplemental	Likely	Subtag	der_Latn	▷missing◁	der_Latn_IN
Supplemental	Likely	Subtag	des	▷missing◁	des_Latn_BR
Supplemental	Likely	Subtag	dev	▷missing◁	dev_Latn_PG
Supplemental	Likely	Subtag	dez	▷missing◁	dez_Latn_CD
Supplemental	Likely	Subtag	dgb	▷missing◁	dgb_Latn_ML
Supplemental	Likely	Subtag	dgc	▷missing◁	dgc_Latn_PH
Supplemental	Likely	Subtag	dgd	▷missing◁	dgd_Latn_BF
Supplemental	Likely	Subtag	dge	▷missing◁	dge_Latn_PG
Supplemental	Likely	Subtag	dgg	▷missing◁	dgg_Latn_PG
Supplemental	Likely	Subtag	dgk	▷missing◁	dgk_Latn_CF
Supplemental	Likely	Subtag	dgn	▷missing◁	dgn_Latn_AU
Supplemental	Likely	Subtag	dgs	▷missing◁	dgs_Latn_BF
Supplemental	Likely	Subtag	dgt	▷missing◁	dgt_Latn_AU
Supplemental	Likely	Subtag	dgw	▷missing◁	dgw_Latn_AU
Supplemental	Likely	Subtag	dgx	▷missing◁	dgx_Latn_PG
Supplemental	Likely	Subtag	dhg	▷missing◁	dhg_Latn_AU
Supplemental	Likely	Subtag	dhi	▷missing◁	dhi_Deva_NP
Supplemental	Likely	Subtag	dhl	▷missing◁	dhl_Latn_AU
Supplemental	Likely	Subtag	dhm	▷missing◁	dhm_Latn_AO
Supplemental	Likely	Subtag	dhn	▷missing◁	dhn_Gujr_IN
Supplemental	Likely	Subtag	dho	▷missing◁	dho_Deva_IN
Supplemental	Likely	Subtag	dhr	▷missing◁	dhr_Latn_AU
Supplemental	Likely	Subtag	dhs	▷missing◁	dhs_Latn_TZ
Supplemental	Likely	Subtag	dhu	▷missing◁	dhu_Latn_AU
Supplemental	Likely	Subtag	dhv	▷missing◁	dhv_Latn_NC
Supplemental	Likely	Subtag	dhw	▷missing◁	dhw_Deva_NP
Supplemental	Likely	Subtag	dhx	▷missing◁	dhx_Latn_AU
Supplemental	Likely	Subtag	dib	▷missing◁	dib_Latn_SS
Supplemental	Likely	Subtag	dic	▷missing◁	dic_Latn_CI
Supplemental	Likely	Subtag	did	▷missing◁	did_Latn_SS
Supplemental	Likely	Subtag	dif	▷missing◁	dif_Latn_AU
Supplemental	Likely	Subtag	dig	▷missing◁	dig_Latn_KE
Supplemental	Likely	Subtag	dih	▷missing◁	dih_Latn_MX
Supplemental	Likely	Subtag	dii	▷missing◁	dii_Latn_CM
Supplemental	Likely	Subtag	dij	▷missing◁	dij_Latn_ID
Supplemental	Likely	Subtag	dil	▷missing◁	dil_Latn_SD
Supplemental	Likely	Subtag	din	▷missing◁	din_Latn_SS
Supplemental	Likely	Subtag	din_Arab	▷missing◁	din_Arab_SS
Supplemental	Likely	Subtag	dio	▷missing◁	dio_Latn_NG
Supplemental	Likely	Subtag	dip	▷missing◁	dip_Latn_SS
Supplemental	Likely	Subtag	dir	▷missing◁	dir_Latn_NG
Supplemental	Likely	Subtag	dis	▷missing◁	dis_Latn_IN
Supplemental	Likely	Subtag	dis_Beng	▷missing◁	dis_Beng_IN
Supplemental	Likely	Subtag	diu	▷missing◁	diu_Latn_NA
Supplemental	Likely	Subtag	diw	▷missing◁	diw_Latn_SS
Supplemental	Likely	Subtag	dix	▷missing◁	dix_Latn_VU
Supplemental	Likely	Subtag	diy	▷missing◁	diy_Latn_ID
Supplemental	Likely	Subtag	diz	▷missing◁	diz_Latn_CD
Supplemental	Likely	Subtag	dja	▷missing◁	dja_Latn_AU
Supplemental	Likely	Subtag	djb	▷missing◁	djb_Latn_AU
Supplemental	Likely	Subtag	djc	▷missing◁	djc_Latn_TD
Supplemental	Likely	Subtag	djd	▷missing◁	djd_Latn_AU
Supplemental	Likely	Subtag	djf	▷missing◁	djf_Latn_AU
Supplemental	Likely	Subtag	dji	▷missing◁	dji_Latn_AU
Supplemental	Likely	Subtag	djj	▷missing◁	djj_Latn_AU
Supplemental	Likely	Subtag	djk	▷missing◁	djk_Latn_SR
Supplemental	Likely	Subtag	djm	▷missing◁	djm_Latn_ML
Supplemental	Likely	Subtag	djn	▷missing◁	djn_Latn_AU
Supplemental	Likely	Subtag	djo	▷missing◁	djo_Latn_ID
Supplemental	Likely	Subtag	djr	▷missing◁	djr_Latn_AU
Supplemental	Likely	Subtag	dju	▷missing◁	dju_Latn_PG
Supplemental	Likely	Subtag	djw	▷missing◁	djw_Latn_AU
Supplemental	Likely	Subtag	dka	▷missing◁	dka_Tibt_BT
Supplemental	Likely	Subtag	dkg	▷missing◁	dkg_Latn_NG
Supplemental	Likely	Subtag	dkk	▷missing◁	dkk_Latn_ID
Supplemental	Likely	Subtag	dkr	▷missing◁	dkr_Latn_MY
Supplemental	Likely	Subtag	dks	▷missing◁	dks_Latn_SS
Supplemental	Likely	Subtag	dkx	▷missing◁	dkx_Latn_CM
Supplemental	Likely	Subtag	dlg	▷missing◁	dlg_Cyrl_RU
Supplemental	Likely	Subtag	dlm	▷missing◁	dlm_Latn_HR
Supplemental	Likely	Subtag	dln	▷missing◁	dln_Latn_IN
Supplemental	Likely	Subtag	dma	▷missing◁	dma_Latn_GA
Supplemental	Likely	Subtag	dmb	▷missing◁	dmb_Latn_ML
Supplemental	Likely	Subtag	dmc	▷missing◁	dmc_Latn_PG
Supplemental	Likely	Subtag	dmd	▷missing◁	dmd_Latn_AU
Supplemental	Likely	Subtag	dme	▷missing◁	dme_Latn_CM
Supplemental	Likely	Subtag	dmg	▷missing◁	dmg_Latn_MY
Supplemental	Likely	Subtag	dmk	▷missing◁	dmk_Arab_PK
Supplemental	Likely	Subtag	dml	▷missing◁	dml_Arab_PK
Supplemental	Likely	Subtag	dmm	▷missing◁	dmm_Latn_CM
Supplemental	Likely	Subtag	dmo	▷missing◁	dmo_Latn_CM
Supplemental	Likely	Subtag	dmr	▷missing◁	dmr_Latn_ID
Supplemental	Likely	Subtag	dms	▷missing◁	dms_Latn_ID
Supplemental	Likely	Subtag	dmu	▷missing◁	dmu_Latn_ID
Supplemental	Likely	Subtag	dmv	▷missing◁	dmv_Latn_MY
Supplemental	Likely	Subtag	dmw	▷missing◁	dmw_Latn_AU
Supplemental	Likely	Subtag	dmx	▷missing◁	dmx_Latn_MZ
Supplemental	Likely	Subtag	dmy	▷missing◁	dmy_Latn_ID
Supplemental	Likely	Subtag	dna	▷missing◁	dna_Latn_ID
Supplemental	Likely	Subtag	dnd	▷missing◁	dnd_Latn_PG
Supplemental	Likely	Subtag	dne	▷missing◁	dne_Latn_TZ
Supplemental	Likely	Subtag	dng	▷missing◁	dng_Cyrl_KG
Supplemental	Likely	Subtag	dng_Arab	▷missing◁	dng_Arab_KG
Supplemental	Likely	Subtag	dni	▷missing◁	dni_Latn_ID
Supplemental	Likely	Subtag	dnk	▷missing◁	dnk_Latn_ID
Supplemental	Likely	Subtag	dnn	▷missing◁	dnn_Latn_BF
Supplemental	Likely	Subtag	dno	▷missing◁	dno_Latn_CD
Supplemental	Likely	Subtag	dnr	▷missing◁	dnr_Latn_PG
Supplemental	Likely	Subtag	dnt	▷missing◁	dnt_Latn_ID
Supplemental	Likely	Subtag	dnu	▷missing◁	dnu_Mymr_MM
Supplemental	Likely	Subtag	dnv	▷missing◁	dnv_Mymr_MM
Supplemental	Likely	Subtag	dnw	▷missing◁	dnw_Latn_ID
Supplemental	Likely	Subtag	dny	▷missing◁	dny_Latn_BR
Supplemental	Likely	Subtag	doa	▷missing◁	doa_Latn_PG
Supplemental	Likely	Subtag	doc	▷missing◁	doc_Latn_CN
Supplemental	Likely	Subtag	doe	▷missing◁	doe_Latn_TZ
Supplemental	Likely	Subtag	dof	▷missing◁	dof_Latn_PG
Supplemental	Likely	Subtag	doh	▷missing◁	doh_Latn_NG
Supplemental	Likely	Subtag	dok	▷missing◁	dok_Latn_ID
Supplemental	Likely	Subtag	dol	▷missing◁	dol_Latn_PG
Supplemental	Likely	Subtag	don	▷missing◁	don_Latn_PG
Supplemental	Likely	Subtag	doo	▷missing◁	doo_Latn_CD
Supplemental	Likely	Subtag	dor	▷missing◁	dor_Latn_SB
Supplemental	Likely	Subtag	dos	▷missing◁	dos_Latn_BF
Supplemental	Likely	Subtag	dot	▷missing◁	dot_Latn_NG
Supplemental	Likely	Subtag	dov	▷missing◁	dov_Latn_ZW
Supplemental	Likely	Subtag	dox	▷missing◁	dox_Ethi_ET
Supplemental	Likely	Subtag	doy	▷missing◁	doy_Latn_GH
Supplemental	Likely	Subtag	dpp	▷missing◁	dpp_Latn_MY
Supplemental	Likely	Subtag	drc	▷missing◁	drc_Latn_PT
Supplemental	Likely	Subtag	dre	▷missing◁	dre_Tibt_NP
Supplemental	Likely	Subtag	drg	▷missing◁	drg_Latn_MY
Supplemental	Likely	Subtag	drl	▷missing◁	drl_Latn_AU
Supplemental	Likely	Subtag	drn	▷missing◁	drn_Latn_ID
Supplemental	Likely	Subtag	dro	▷missing◁	dro_Latn_MY
Supplemental	Likely	Subtag	drq	▷missing◁	drq_Deva_NP
Supplemental	Likely	Subtag	drt	▷missing◁	drt_Latn_NL
Supplemental	Likely	Subtag	dru	▷missing◁	dru_Latn_TW
Supplemental	Likely	Subtag	dry	▷missing◁	dry_Deva_NP
Supplemental	Likely	Subtag	dsh	▷missing◁	dsh_Latn_KE
Supplemental	Likely	Subtag	dsi	▷missing◁	dsi_Latn_TD
Supplemental	Likely	Subtag	dsn	▷missing◁	dsn_Latn_ID
Supplemental	Likely	Subtag	dso	▷missing◁	dso_Orya_IN
Supplemental	Likely	Subtag	dsq	▷missing◁	dsq_Latn_ML
Supplemental	Likely	Subtag	dsq_Arab	▷missing◁	dsq_Arab_ML
Supplemental	Likely	Subtag	dta	▷missing◁	dta_Latn_CN
Supplemental	Likely	Subtag	dta_Cyrl	▷missing◁	dta_Cyrl_CN
Supplemental	Likely	Subtag	dta_Hans	▷missing◁	dta_Hans_CN
Supplemental	Likely	Subtag	dtb	▷missing◁	dtb_Latn_MY
Supplemental	Likely	Subtag	dtd	▷missing◁	dtd_Latn_CA
Supplemental	Likely	Subtag	dth	▷missing◁	dth_Latn_AU
Supplemental	Likely	Subtag	dti	▷missing◁	dti_Latn_ML
Supplemental	Likely	Subtag	dtk	▷missing◁	dtk_Latn_ML
Supplemental	Likely	Subtag	dto	▷missing◁	dto_Latn_ML
Supplemental	Likely	Subtag	dtr	▷missing◁	dtr_Latn_MY
Supplemental	Likely	Subtag	dtt	▷missing◁	dtt_Latn_ML
Supplemental	Likely	Subtag	dtu	▷missing◁	dtu_Latn_ML
Supplemental	Likely	Subtag	dub	▷missing◁	dub_Gujr_IN
Supplemental	Likely	Subtag	due	▷missing◁	due_Latn_PH
Supplemental	Likely	Subtag	duf	▷missing◁	duf_Latn_NC
Supplemental	Likely	Subtag	duh	▷missing◁	duh_Deva_IN
Supplemental	Likely	Subtag	duh_Gujr	▷missing◁	duh_Gujr_IN
Supplemental	Likely	Subtag	dui	▷missing◁	dui_Latn_PG
Supplemental	Likely	Subtag	duk	▷missing◁	duk_Latn_PG
Supplemental	Likely	Subtag	dul	▷missing◁	dul_Latn_PH
Supplemental	Likely	Subtag	dum	▷missing◁	dum_Latn_NL
Supplemental	Likely	Subtag	dun	▷missing◁	dun_Latn_ID
Supplemental	Likely	Subtag	duo	▷missing◁	duo_Latn_PH
Supplemental	Likely	Subtag	dup	▷missing◁	dup_Latn_ID
Supplemental	Likely	Subtag	duq	▷missing◁	duq_Latn_ID
Supplemental	Likely	Subtag	dur	▷missing◁	dur_Latn_CM
Supplemental	Likely	Subtag	dus	▷missing◁	dus_Deva_NP
Supplemental	Likely	Subtag	duu	▷missing◁	duu_Latn_CN
Supplemental	Likely	Subtag	duv	▷missing◁	duv_Latn_ID
Supplemental	Likely	Subtag	duw	▷missing◁	duw_Latn_ID
Supplemental	Likely	Subtag	dux	▷missing◁	dux_Latn_ML
Supplemental	Likely	Subtag	duy	▷missing◁	duy_Latn_PH
Supplemental	Likely	Subtag	duz	▷missing◁	duz_Latn_CM
Supplemental	Likely	Subtag	dwa	▷missing◁	dwa_Latn_NG
Supplemental	Likely	Subtag	dwk	▷missing◁	dwk_Orya_IN
Supplemental	Likely	Subtag	dwr	▷missing◁	dwr_Latn_ET
Supplemental	Likely	Subtag	dwr_Ethi	▷missing◁	dwr_Ethi_ET
Supplemental	Likely	Subtag	dws	▷missing◁	dws_Latn_001
Supplemental	Likely	Subtag	dwu	▷missing◁	dwu_Latn_AU
Supplemental	Likely	Subtag	dwy	▷missing◁	dwy_Latn_AU
Supplemental	Likely	Subtag	dwz	▷missing◁	dwz_Deva_NP
Supplemental	Likely	Subtag	dya	▷missing◁	dya_Latn_BF
Supplemental	Likely	Subtag	dyb	▷missing◁	dyb_Latn_AU
Supplemental	Likely	Subtag	dyd	▷missing◁	dyd_Latn_AU
Supplemental	Likely	Subtag	dyg	▷missing◁	dyg_Latn_PH
Supplemental	Likely	Subtag	dyi	▷missing◁	dyi_Latn_CI
Supplemental	Likely	Subtag	dym	▷missing◁	dym_Latn_ML
Supplemental	Likely	Subtag	dyn	▷missing◁	dyn_Latn_AU
Supplemental	Likely	Subtag	dyy	▷missing◁	dyy_Latn_AU
Supplemental	Likely	Subtag	dza	▷missing◁	dza_Latn_NG
Supplemental	Likely	Subtag	dze	▷missing◁	dze_Latn_AU
Supplemental	Likely	Subtag	dzl	▷missing◁	dzl_Tibt_BT
Supplemental	Likely	Subtag	dzn	▷missing◁	dzn_Latn_CD
Supplemental	Likely	Subtag	eaa	▷missing◁	eaa_Latn_AU
Supplemental	Likely	Subtag	ebc	▷missing◁	ebc_Latn_ID
Supplemental	Likely	Subtag	ebg	▷missing◁	ebg_Latn_NG
Supplemental	Likely	Subtag	ebk	▷missing◁	ebk_Latn_PH
Supplemental	Likely	Subtag	ebo	▷missing◁	ebo_Latn_CG
Supplemental	Likely	Subtag	ebr	▷missing◁	ebr_Latn_CI
Supplemental	Likely	Subtag	ecr	▷missing◁	ecr_Grek_GR
Supplemental	Likely	Subtag	ecy	▷missing◁	ecy_Cprt_CY
Supplemental	Likely	Subtag	efa	▷missing◁	efa_Latn_NG
Supplemental	Likely	Subtag	efe	▷missing◁	efe_Latn_CD
Supplemental	Likely	Subtag	ega	▷missing◁	ega_Latn_CI
Supplemental	Likely	Subtag	egm	▷missing◁	egm_Latn_TZ
Supplemental	Likely	Subtag	ego	▷missing◁	ego_Latn_NG
Supplemental	Likely	Subtag	ehu	▷missing◁	ehu_Latn_NG
Supplemental	Likely	Subtag	eip	▷missing◁	eip_Latn_ID
Supplemental	Likely	Subtag	eit	▷missing◁	eit_Latn_PG
Supplemental	Likely	Subtag	eiv	▷missing◁	eiv_Latn_PG
Supplemental	Likely	Subtag	eja	▷missing◁	eja_Latn_GW
Supplemental	Likely	Subtag	eke	▷missing◁	eke_Latn_NG
Supplemental	Likely	Subtag	ekg	▷missing◁	ekg_Latn_ID
Supplemental	Likely	Subtag	eki	▷missing◁	eki_Latn_NG
Supplemental	Likely	Subtag	ekl	▷missing◁	ekl_Latn_BD
Supplemental	Likely	Subtag	ekm	▷missing◁	ekm_Latn_CM
Supplemental	Likely	Subtag	eko	▷missing◁	eko_Latn_MZ
Supplemental	Likely	Subtag	eko_Arab	▷missing◁	eko_Arab_MZ
Supplemental	Likely	Subtag	ekp	▷missing◁	ekp_Latn_NG
Supplemental	Likely	Subtag	ekr	▷missing◁	ekr_Latn_NG
Supplemental	Likely	Subtag	ele	▷missing◁	ele_Latn_PG
Supplemental	Likely	Subtag	elk	▷missing◁	elk_Latn_PG
Supplemental	Likely	Subtag	elm	▷missing◁	elm_Latn_NG
Supplemental	Likely	Subtag	elo	▷missing◁	elo_Latn_KE
Supplemental	Likely	Subtag	elu	▷missing◁	elu_Latn_PG
Supplemental	Likely	Subtag	emb	▷missing◁	emb_Latn_ID
Supplemental	Likely	Subtag	eme	▷missing◁	eme_Latn_GF
Supplemental	Likely	Subtag	emg	▷missing◁	emg_Deva_NP
Supplemental	Likely	Subtag	emm	▷missing◁	emm_Latn_MX
Supplemental	Likely	Subtag	emn	▷missing◁	emn_Latn_CM
Supplemental	Likely	Subtag	emp	▷missing◁	emp_Latn_PA
Supplemental	Likely	Subtag	ems	▷missing◁	ems_Latn_US
Supplemental	Likely	Subtag	ems_Cyrl	▷missing◁	ems_Cyrl_US
Supplemental	Likely	Subtag	emu	▷missing◁	emu_Deva_IN
Supplemental	Likely	Subtag	emw	▷missing◁	emw_Latn_ID
Supplemental	Likely	Subtag	emx	▷missing◁	emx_Latn_FR
Supplemental	Likely	Subtag	emz	▷missing◁	emz_Latn_CM
Supplemental	Likely	Subtag	ena	▷missing◁	ena_Latn_PG
Supplemental	Likely	Subtag	enb	▷missing◁	enb_Latn_KE
Supplemental	Likely	Subtag	enc	▷missing◁	enc_Latn_VN
Supplemental	Likely	Subtag	end	▷missing◁	end_Latn_ID
Supplemental	Likely	Subtag	enf	▷missing◁	enf_Cyrl_RU
Supplemental	Likely	Subtag	enh	▷missing◁	enh_Cyrl_RU
Supplemental	Likely	Subtag	enl	▷missing◁	enl_Latn_PY
Supplemental	Likely	Subtag	enm	▷missing◁	enm_Latn_GB
Supplemental	Likely	Subtag	eno	▷missing◁	eno_Latn_ID
Supplemental	Likely	Subtag	enr	▷missing◁	enr_Latn_ID
Supplemental	Likely	Subtag	env	▷missing◁	env_Latn_NG
Supplemental	Likely	Subtag	enw	▷missing◁	enw_Latn_NG
Supplemental	Likely	Subtag	enx	▷missing◁	enx_Latn_PY
Supplemental	Likely	Subtag	eot	▷missing◁	eot_Latn_CI
Supplemental	Likely	Subtag	epi	▷missing◁	epi_Latn_NG
Supplemental	Likely	Subtag	era	▷missing◁	era_Taml_IN
Supplemental	Likely	Subtag	erg	▷missing◁	erg_Latn_VU
Supplemental	Likely	Subtag	erh	▷missing◁	erh_Latn_NG
Supplemental	Likely	Subtag	erk	▷missing◁	erk_Latn_VU
Supplemental	Likely	Subtag	err	▷missing◁	err_Latn_AU
Supplemental	Likely	Subtag	ert	▷missing◁	ert_Latn_ID
Supplemental	Likely	Subtag	erw	▷missing◁	erw_Latn_ID
Supplemental	Likely	Subtag	ese	▷missing◁	ese_Latn_BO
Supplemental	Likely	Subtag	esh	▷missing◁	esh_Arab_IR
Supplemental	Likely	Subtag	esi	▷missing◁	esi_Latn_US
Supplemental	Likely	Subtag	esm	▷missing◁	esm_Latn_CI
Supplemental	Likely	Subtag	ess	▷missing◁	ess_Latn_US
Supplemental	Likely	Subtag	ess_Cyrl	▷missing◁	ess_Cyrl_US
Supplemental	Likely	Subtag	esy	▷missing◁	esy_Latn_PH
Supplemental	Likely	Subtag	etb	▷missing◁	etb_Latn_NG
Supplemental	Likely	Subtag	etn	▷missing◁	etn_Latn_VU
Supplemental	Likely	Subtag	eto	▷missing◁	eto_Latn_CM
Supplemental	Likely	Subtag	ets	▷missing◁	ets_Latn_NG
Supplemental	Likely	Subtag	etz	▷missing◁	etz_Latn_ID
Supplemental	Likely	Subtag	eve	▷missing◁	eve_Cyrl_RU
Supplemental	Likely	Subtag	evh	▷missing◁	evh_Latn_NG
Supplemental	Likely	Subtag	evn	▷missing◁	evn_Cyrl_RU
Supplemental	Likely	Subtag	evn_Latn	▷missing◁	evn_Latn_CN
Supplemental	Likely	Subtag	evn_Mong	▷missing◁	evn_Mong_CN
Supplemental	Likely	Subtag	eya	▷missing◁	eya_Latn_US
Supplemental	Likely	Subtag	eyo	▷missing◁	eyo_Latn_KE
Supplemental	Likely	Subtag	eze	▷missing◁	eze_Latn_NG
Supplemental	Likely	Subtag	fad	▷missing◁	fad_Latn_PG
Supplemental	Likely	Subtag	faf	▷missing◁	faf_Latn_SB
Supplemental	Likely	Subtag	fah	▷missing◁	fah_Latn_NG
Supplemental	Likely	Subtag	faj	▷missing◁	faj_Latn_PG
Supplemental	Likely	Subtag	fak	▷missing◁	fak_Latn_CM
Supplemental	Likely	Subtag	fal	▷missing◁	fal_Latn_CM
Supplemental	Likely	Subtag	fam	▷missing◁	fam_Latn_NG
Supplemental	Likely	Subtag	fap	▷missing◁	fap_Latn_SN
Supplemental	Likely	Subtag	far	▷missing◁	far_Latn_SB
Supplemental	Likely	Subtag	fau	▷missing◁	fau_Latn_ID
Supplemental	Likely	Subtag	fax	▷missing◁	fax_Latn_ES
Supplemental	Likely	Subtag	fay	▷missing◁	fay_Arab_IR
Supplemental	Likely	Subtag	faz	▷missing◁	faz_Arab_IR
Supplemental	Likely	Subtag	fbl	▷missing◁	fbl_Latn_PH
Supplemental	Likely	Subtag	fer	▷missing◁	fer_Latn_SS
Supplemental	Likely	Subtag	fgr	▷missing◁	fgr_Latn_TD
Supplemental	Likely	Subtag	fie	▷missing◁	fie_Latn_NG
Supplemental	Likely	Subtag	fif	▷missing◁	fif_Latn_SA
Supplemental	Likely	Subtag	fip	▷missing◁	fip_Latn_TZ
Supplemental	Likely	Subtag	fir	▷missing◁	fir_Latn_NG
Supplemental	Likely	Subtag	fiw	▷missing◁	fiw_Latn_PG
Supplemental	Likely	Subtag	fkk	▷missing◁	fkk_Latn_NG
Supplemental	Likely	Subtag	fkv	▷missing◁	fkv_Latn_NO
Supplemental	Likely	Subtag	fla	▷missing◁	fla_Latn_US
Supplemental	Likely	Subtag	flh	▷missing◁	flh_Latn_ID
Supplemental	Likely	Subtag	fli	▷missing◁	fli_Latn_NG
Supplemental	Likely	Subtag	fll	▷missing◁	fll_Latn_CM
Supplemental	Likely	Subtag	fln	▷missing◁	fln_Latn_AU
Supplemental	Likely	Subtag	fly	▷missing◁	fly_Latn_ZA
Supplemental	Likely	Subtag	fmu	▷missing◁	fmu_Deva_IN
Supplemental	Likely	Subtag	fnb	▷missing◁	fnb_Latn_VU
Supplemental	Likely	Subtag	fng	▷missing◁	fng_Latn_ZA
Supplemental	Likely	Subtag	fni	▷missing◁	fni_Latn_TD
Supplemental	Likely	Subtag	foi	▷missing◁	foi_Latn_PG
Supplemental	Likely	Subtag	fom	▷missing◁	fom_Latn_CD
Supplemental	Likely	Subtag	fos	▷missing◁	fos_Latn_TW
Supplemental	Likely	Subtag	frd	▷missing◁	frd_Latn_ID
Supplemental	Likely	Subtag	frk	▷missing◁	frk_Latn_DE
Supplemental	Likely	Subtag	frm	▷missing◁	frm_Latn_FR
Supplemental	Likely	Subtag	fro	▷missing◁	fro_Latn_FR
Supplemental	Likely	Subtag	frq	▷missing◁	frq_Latn_PG
Supplemental	Likely	Subtag	frt	▷missing◁	frt_Latn_VU
Supplemental	Likely	Subtag	fui	▷missing◁	fui_Latn_TD
Supplemental	Likely	Subtag	fum	▷missing◁	fum_Latn_NG
Supplemental	Likely	Subtag	fun	▷missing◁	fun_Latn_BR
Supplemental	Likely	Subtag	fut	▷missing◁	fut_Latn_VU
Supplemental	Likely	Subtag	fuu	▷missing◁	fuu_Latn_CD
Supplemental	Likely	Subtag	fwa	▷missing◁	fwa_Latn_NC
Supplemental	Likely	Subtag	fwe	▷missing◁	fwe_Latn_NA
Supplemental	Likely	Subtag	gab	▷missing◁	gab_Latn_TD
Supplemental	Likely	Subtag	gac	▷missing◁	gac_Latn_IN
Supplemental	Likely	Subtag	gac_Deva	▷missing◁	gac_Deva_IN
Supplemental	Likely	Subtag	gad	▷missing◁	gad_Latn_PH
Supplemental	Likely	Subtag	gae	▷missing◁	gae_Latn_VE
Supplemental	Likely	Subtag	gai	▷missing◁	gai_Latn_PG
Supplemental	Likely	Subtag	gak	▷missing◁	gak_Latn_ID
Supplemental	Likely	Subtag	gal	▷missing◁	gal_Latn_TL
Supplemental	Likely	Subtag	gao	▷missing◁	gao_Latn_PG
Supplemental	Likely	Subtag	gap	▷missing◁	gap_Latn_PG
Supplemental	Likely	Subtag	gaq	▷missing◁	gaq_Orya_IN
Supplemental	Likely	Subtag	gar	▷missing◁	gar_Latn_PG
Supplemental	Likely	Subtag	gas	▷missing◁	gas_Gujr_IN
Supplemental	Likely	Subtag	gat	▷missing◁	gat_Latn_PG
Supplemental	Likely	Subtag	gau	▷missing◁	gau_Telu_IN
Supplemental	Likely	Subtag	gax	▷missing◁	gax_Latn_ET
Supplemental	Likely	Subtag	gax_Ethi	▷missing◁	gax_Ethi_ET
Supplemental	Likely	Subtag	gbb	▷missing◁	gbb_Latn_AU
Supplemental	Likely	Subtag	gbd	▷missing◁	gbd_Latn_AU
Supplemental	Likely	Subtag	gbe	▷missing◁	gbe_Latn_PG
Supplemental	Likely	Subtag	gbg	▷missing◁	gbg_Latn_CF
Supplemental	Likely	Subtag	gbh	▷missing◁	gbh_Latn_BJ
Supplemental	Likely	Subtag	gbi	▷missing◁	gbi_Latn_ID
Supplemental	Likely	Subtag	gbj	▷missing◁	gbj_Orya_IN
Supplemental	Likely	Subtag	gbk	▷missing◁	gbk_Deva_IN
Supplemental	Likely	Subtag	gbk_Takr	▷missing◁	gbk_Takr_IN
Supplemental	Likely	Subtag	gbl	▷missing◁	gbl_Gujr_IN
Supplemental	Likely	Subtag	gbl_Deva	▷missing◁	gbl_Deva_IN
Supplemental	Likely	Subtag	gbn	▷missing◁	gbn_Latn_SS
Supplemental	Likely	Subtag	gbp	▷missing◁	gbp_Latn_CF
Supplemental	Likely	Subtag	gbq	▷missing◁	gbq_Latn_CF
