# Section	Page	Header	Code	Locale	Old	New	Level
Special	Suppress	Chinese	Formats - Standard - Date Formats-long	pt	▷missing◁	UMMMMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-long	pt_PT	▷missing◁	UMMMMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-medium	pt	▷missing◁	UMMdd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-medium	pt_PT	▷missing◁	UMMMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-short	pt	▷missing◁	rMMdd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-short	pt_PT	▷missing◁	yyMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	pt	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	pt_PT	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	pt	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	pt_PT	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	pt	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	pt	▷missing◁	GGGGGyMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	pt_PT	▷missing◁	GyMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	pt	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	pt_PT	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	pt	▷missing◁	yMMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	pt_PT	▷missing◁	yMMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	pt	▷missing◁	yMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	pt_PT	▷missing◁	yMMdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	pt	▷missing◁	yMMdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	pt_PT	▷missing◁	yyMMdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	pt	▷missing◁	HHmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	pt_MO	▷missing◁	ahmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	pt_PT	▷missing◁	HHmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	pt	▷missing◁	HHmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	pt_MO	▷missing◁	ahmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	pt_PT	▷missing◁	HHmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	pt	▷missing◁	HHmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	pt_MO	▷missing◁	ahmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	pt_PT	▷missing◁	HHmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	pt	▷missing◁	HHmm	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	pt_MO	▷missing◁	ahmm	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	pt_PT	▷missing◁	HHmm	comprehensive
Special	Suppress	Hebrew	Formats - Standard - Date Formats-short	pt_PT	▷missing◁	GyMd	comprehensive
Special	Suppress	Islamic	Formats - Standard - Date Formats-short	pt_PT	▷missing◁	GyMd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-full	pt	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-long	pt	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-medium	pt	▷missing◁	GyMMdd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-short	pt	▷missing◁	GGGGGyyMMdd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-short	pt_PT	▷missing◁	GyMd	comprehensive
Special	Suppress	Minguo	Formats - Standard - Date Formats-short	pt_PT	▷missing◁	GyMd	comprehensive
Currencies	Southern/Eastern Europe	Eastern Europe: Belarus	BYN-symbol-narrow	qu	р.	BYN	moderate
Special	Suppress	Generic	Formats - Standard - Date Formats-full	qu	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	qu	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	qu	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	qu	▷missing◁	GGGGGyMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	qu	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	qu	▷missing◁	yMMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	qu	▷missing◁	yMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	qu	▷missing◁	yMMdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	qu	▷missing◁	HHmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	qu	▷missing◁	HHmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	qu	▷missing◁	HHmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	qu	▷missing◁	HHmm	comprehensive
Currencies	Southern/Eastern Europe	Eastern Europe: Russia: RUR (old)	RUR-symbol-narrow	rm	р.	RUR	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	rm	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	rm	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	rm	▷missing◁	GyMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	rm	▷missing◁	GGGGGyMMdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	rm	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	rm	▷missing◁	yMMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	rm	▷missing◁	yMMdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	rm	▷missing◁	yyMMdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	rm	▷missing◁	HHmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	rm	▷missing◁	HHmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	rm	▷missing◁	HHmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	rm	▷missing◁	HHmm	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	rn	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	rn	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	rn	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	rn	▷missing◁	GGGGGyMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	rn	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	rn	▷missing◁	yMMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	rn	▷missing◁	yMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	rn	▷missing◁	yMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	rn	▷missing◁	HHmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	rn	▷missing◁	HHmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	rn	▷missing◁	HHmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	rn	▷missing◁	HHmm	comprehensive
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	ro	▷missing◁	Anglia	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	ro	Anglia	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	ro	▷missing◁	Scoția	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	ro	Scoția	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	ro	▷missing◁	Țara Galilor	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	ro	Țara Galilor	▷removed◁	modern
Special	Suppress	Buddhist	Formats - Standard - Date Formats-full	ro	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-long	ro	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-medium	ro	▷missing◁	GyMMdd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-short	ro	▷missing◁	GGGGGyMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	ro	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	ro	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	ro	▷missing◁	GyMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	ro	▷missing◁	GGGGGyMMdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	ro	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	ro	▷missing◁	yMMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	ro	▷missing◁	yMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	ro	▷missing◁	yMMdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	ro	▷missing◁	HHmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	ro	▷missing◁	HHmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	ro	▷missing◁	HHmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	ro	▷missing◁	HHmm	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	rof	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	rof	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	rof	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	rof	▷missing◁	GGGGGyMMdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	rof	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	rof	▷missing◁	yMMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	rof	▷missing◁	yMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	rof	▷missing◁	yMMdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	rof	▷missing◁	HHmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	rof	▷missing◁	HHmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	rof	▷missing◁	HHmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	rof	▷missing◁	HHmm	comprehensive
Date & Time	Gregorian	Formats - Flexible - Date Formats	GyMd	root	▷missing◁	GGGGG y-MM-dd	basic
Date & Time	Generic	Formats - Flexible - Date Formats	GyMd	root	▷missing◁	GGGGG y-MM-dd	moderate
Date & Time	Chinese	Formats - Flexible - Date Formats	GyMMM	root	r(U) MMM	r MMM	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	GyMMMEd	root	r(U) MMM d, E	r MMM d, E	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	GyMMMM	root	▷missing◁	r(U) MMMM	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	GyMMMMd	root	▷missing◁	r(U) MMMM d	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	GyMMMMEd	root	▷missing◁	r(U) MMMM d, E	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	yyyyMMM	root	r(U) MMM	r MMM	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	yyyyMMMEd	root	r(U) MMM d, E	r MMM d, E	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	yyyyMMMMd	root	▷missing◁	r(U) MMMM d	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	yyyyMMMMEd	root	▷missing◁	r(U) MMMM d, E	comprehensive
Currencies	Southern/Eastern Europe	Eastern Europe: Belarus	BYN-symbol-narrow	root	р.	BYN	moderate
Currencies	Southern/Eastern Europe	Eastern Europe: Russia: RUR (old)	RUR-symbol-narrow	root	р.	RUR	comprehensive
Units	Other Units	item	short-displayName	root	▷missing◁	item	modern
Units	Other Units	item	short-other-nominative	root	▷missing◁	{0} item	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	short-displayName	root	▷missing◁	kWh/100km	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	short-other-nominative	root	▷missing◁	{0} kWh/100km	modern
Characters	Smileys & Emotion	face-smiling	😀 -name	root	▷missing◁	E10-836	modern
Characters	Smileys & Emotion	face-smiling	😀 –keywords	root	▷missing◁	E10-836	modern
Characters	Smileys & Emotion	face-smiling	😃 -name	root	▷missing◁	E10-839	modern
Characters	Smileys & Emotion	face-smiling	😃 –keywords	root	▷missing◁	E10-839	modern
Characters	Smileys & Emotion	face-smiling	😄 -name	root	▷missing◁	E10-840	modern
Characters	Smileys & Emotion	face-smiling	😄 –keywords	root	▷missing◁	E10-840	modern
Characters	Smileys & Emotion	face-smiling	😁 -name	root	▷missing◁	E10-837	modern
Characters	Smileys & Emotion	face-smiling	😁 –keywords	root	▷missing◁	E10-837	modern
Characters	Smileys & Emotion	face-smiling	😆 -name	root	▷missing◁	E10-842	modern
Characters	Smileys & Emotion	face-smiling	😆 –keywords	root	▷missing◁	E10-842	modern
Characters	Smileys & Emotion	face-smiling	😅 -name	root	▷missing◁	E10-841	modern
Characters	Smileys & Emotion	face-smiling	😅 –keywords	root	▷missing◁	E10-841	modern
Characters	Smileys & Emotion	face-smiling	🤣 -name	root	▷missing◁	E10-1029	modern
Characters	Smileys & Emotion	face-smiling	🤣 –keywords	root	▷missing◁	E10-1029	modern
Characters	Smileys & Emotion	face-smiling	😂 -name	root	▷missing◁	E10-838	modern
Characters	Smileys & Emotion	face-smiling	😂 –keywords	root	▷missing◁	E10-838	modern
Characters	Smileys & Emotion	face-smiling	🙂 -name	root	▷missing◁	E10-902	modern
Characters	Smileys & Emotion	face-smiling	🙂 –keywords	root	▷missing◁	E10-902	modern
Characters	Smileys & Emotion	face-smiling	🙃 -name	root	▷missing◁	E10-903	modern
Characters	Smileys & Emotion	face-smiling	🙃 –keywords	root	▷missing◁	E10-903	modern
Characters	Smileys & Emotion	face-smiling	🫠 -name	root	▷missing◁	E14-001	modern
Characters	Smileys & Emotion	face-smiling	🫠 –keywords	root	▷missing◁	E14-001	modern
Characters	Smileys & Emotion	face-smiling	😉 -name	root	▷missing◁	E10-845	modern
Characters	Smileys & Emotion	face-smiling	😉 –keywords	root	▷missing◁	E10-845	modern
Characters	Smileys & Emotion	face-smiling	😊 -name	root	▷missing◁	E10-846	modern
Characters	Smileys & Emotion	face-smiling	😊 –keywords	root	▷missing◁	E10-846	modern
Characters	Smileys & Emotion	face-smiling	😇 -name	root	▷missing◁	E10-843	modern
Characters	Smileys & Emotion	face-smiling	😇 –keywords	root	▷missing◁	E10-843	modern
Characters	Smileys & Emotion	face-affection	🥰 -name	root	▷missing◁	E11-012	modern
Characters	Smileys & Emotion	face-affection	🥰 –keywords	root	▷missing◁	E11-012	modern
Characters	Smileys & Emotion	face-affection	😍 -name	root	▷missing◁	E10-849	modern
Characters	Smileys & Emotion	face-affection	😍 –keywords	root	▷missing◁	E10-849	modern
Characters	Smileys & Emotion	face-affection	🤩 -name	root	▷missing◁	E10-1035	modern
Characters	Smileys & Emotion	face-affection	🤩 –keywords	root	▷missing◁	E10-1035	modern
Characters	Smileys & Emotion	face-affection	😘 -name	root	▷missing◁	E10-860	modern
Characters	Smileys & Emotion	face-affection	😘 –keywords	root	▷missing◁	E10-860	modern
Characters	Smileys & Emotion	face-affection	😗 -name	root	▷missing◁	E10-859	modern
Characters	Smileys & Emotion	face-affection	😗 –keywords	root	▷missing◁	E10-859	modern
Characters	Smileys & Emotion	face-affection	☺ -name	root	▷missing◁	E10-061	modern
Characters	Smileys & Emotion	face-affection	☺ –keywords	root	▷missing◁	E10-061	modern
Characters	Smileys & Emotion	face-affection	😚 -name	root	▷missing◁	E10-862	modern
Characters	Smileys & Emotion	face-affection	😚 –keywords	root	▷missing◁	E10-862	modern
Characters	Smileys & Emotion	face-affection	😙 -name	root	▷missing◁	E10-861	modern
Characters	Smileys & Emotion	face-affection	😙 –keywords	root	▷missing◁	E10-861	modern
Characters	Smileys & Emotion	face-affection	🥲 -name	root	▷missing◁	E13-001	modern
Characters	Smileys & Emotion	face-affection	🥲 –keywords	root	▷missing◁	E13-001	modern
Characters	Smileys & Emotion	face-tongue	😋 -name	root	▷missing◁	E10-847	modern
Characters	Smileys & Emotion	face-tongue	😋 –keywords	root	▷missing◁	E10-847	modern
Characters	Smileys & Emotion	face-tongue	😛 -name	root	▷missing◁	E10-863	modern
Characters	Smileys & Emotion	face-tongue	😛 –keywords	root	▷missing◁	E10-863	modern
Characters	Smileys & Emotion	face-tongue	😜 -name	root	▷missing◁	E10-864	modern
Characters	Smileys & Emotion	face-tongue	😜 –keywords	root	▷missing◁	E10-864	modern
Characters	Smileys & Emotion	face-tongue	🤪 -name	root	▷missing◁	E10-1036	modern
Characters	Smileys & Emotion	face-tongue	🤪 –keywords	root	▷missing◁	E10-1036	modern
Characters	Smileys & Emotion	face-tongue	😝 -name	root	▷missing◁	E10-865	modern
Characters	Smileys & Emotion	face-tongue	😝 –keywords	root	▷missing◁	E10-865	modern
Characters	Smileys & Emotion	face-tongue	🤑 -name	root	▷missing◁	E10-1011	modern
Characters	Smileys & Emotion	face-tongue	🤑 –keywords	root	▷missing◁	E10-1011	modern
Characters	Smileys & Emotion	face-hand	🤗 -name	root	▷missing◁	E10-1017	modern
Characters	Smileys & Emotion	face-hand	🤗 –keywords	root	▷missing◁	E10-1017	modern
Characters	Smileys & Emotion	face-hand	🤭 -name	root	▷missing◁	E10-1039	modern
Characters	Smileys & Emotion	face-hand	🤭 –keywords	root	▷missing◁	E10-1039	modern
Characters	Smileys & Emotion	face-hand	🫢 -name	root	▷missing◁	E14-002	modern
Characters	Smileys & Emotion	face-hand	🫢 –keywords	root	▷missing◁	E14-002	modern
Characters	Smileys & Emotion	face-hand	🫣 -name	root	▷missing◁	E14-003	modern
Characters	Smileys & Emotion	face-hand	🫣 –keywords	root	▷missing◁	E14-003	modern
Characters	Smileys & Emotion	face-hand	🤫 -name	root	▷missing◁	E10-1037	modern
Characters	Smileys & Emotion	face-hand	🤫 –keywords	root	▷missing◁	E10-1037	modern
Characters	Smileys & Emotion	face-hand	🤔 -name	root	▷missing◁	E10-1014	modern
Characters	Smileys & Emotion	face-hand	🤔 –keywords	root	▷missing◁	E10-1014	modern
Characters	Smileys & Emotion	face-hand	🫡 -name	root	▷missing◁	E14-004	modern
Characters	Smileys & Emotion	face-hand	🫡 –keywords	root	▷missing◁	E14-004	modern
Characters	Smileys & Emotion	face-neutral-skeptical	🤐 -name	root	▷missing◁	E10-1010	modern
Characters	Smileys & Emotion	face-neutral-skeptical	🤐 –keywords	root	▷missing◁	E10-1010	modern
Characters	Smileys & Emotion	face-neutral-skeptical	🤨 -name	root	▷missing◁	E10-1034	modern
Characters	Smileys & Emotion	face-neutral-skeptical	🤨 –keywords	root	▷missing◁	E10-1034	modern
Characters	Smileys & Emotion	face-neutral-skeptical	😐 -name	root	▷missing◁	E10-852	modern
Characters	Smileys & Emotion	face-neutral-skeptical	😐 –keywords	root	▷missing◁	E10-852	modern
Characters	Smileys & Emotion	face-neutral-skeptical	😑 -name	root	▷missing◁	E10-853	modern
Characters	Smileys & Emotion	face-neutral-skeptical	😑 –keywords	root	▷missing◁	E10-853	modern
Characters	Smileys & Emotion	face-neutral-skeptical	😶 -name	root	▷missing◁	E10-890	modern
Characters	Smileys & Emotion	face-neutral-skeptical	😶 –keywords	root	▷missing◁	E10-890	modern
Characters	Smileys & Emotion	face-neutral-skeptical	🫥 -name	root	▷missing◁	E14-005	modern
Characters	Smileys & Emotion	face-neutral-skeptical	🫥 –keywords	root	▷missing◁	E14-005	modern
Characters	Smileys & Emotion	face-neutral-skeptical	😶‍🌫 -name	root	▷missing◁	E13.1-007	comprehensive
Characters	Smileys & Emotion	face-neutral-skeptical	😶‍🌫 –keywords	root	▷missing◁	E13.1-007	comprehensive
Characters	Smileys & Emotion	face-neutral-skeptical	😏 -name	root	▷missing◁	E10-851	modern
Characters	Smileys & Emotion	face-neutral-skeptical	😏 –keywords	root	▷missing◁	E10-851	modern
Characters	Smileys & Emotion	face-neutral-skeptical	😒 -name	root	▷missing◁	E10-854	modern
Characters	Smileys & Emotion	face-neutral-skeptical	😒 –keywords	root	▷missing◁	E10-854	modern
Characters	Smileys & Emotion	face-neutral-skeptical	🙄 -name	root	▷missing◁	E10-904	modern
Characters	Smileys & Emotion	face-neutral-skeptical	🙄 –keywords	root	▷missing◁	E10-904	modern
Characters	Smileys & Emotion	face-neutral-skeptical	😬 -name	root	▷missing◁	E10-880	modern
Characters	Smileys & Emotion	face-neutral-skeptical	😬 –keywords	root	▷missing◁	E10-880	modern
Characters	Smileys & Emotion	face-neutral-skeptical	😮‍💨 -name	root	▷missing◁	E13.1-001	comprehensive
Characters	Smileys & Emotion	face-neutral-skeptical	😮‍💨 –keywords	root	▷missing◁	E13.1-001	comprehensive
Characters	Smileys & Emotion	face-neutral-skeptical	🤥 -name	root	▷missing◁	E10-1031	modern
Characters	Smileys & Emotion	face-neutral-skeptical	🤥 –keywords	root	▷missing◁	E10-1031	modern
Characters	Smileys & Emotion	face-sleepy	😌 -name	root	▷missing◁	E10-848	modern
Characters	Smileys & Emotion	face-sleepy	😌 –keywords	root	▷missing◁	E10-848	modern
Characters	Smileys & Emotion	face-sleepy	😔 -name	root	▷missing◁	E10-856	modern
Characters	Smileys & Emotion	face-sleepy	😔 –keywords	root	▷missing◁	E10-856	modern
Characters	Smileys & Emotion	face-sleepy	😪 -name	root	▷missing◁	E10-878	modern
Characters	Smileys & Emotion	face-sleepy	😪 –keywords	root	▷missing◁	E10-878	modern
Characters	Smileys & Emotion	face-sleepy	🤤 -name	root	▷missing◁	E10-1030	modern
Characters	Smileys & Emotion	face-sleepy	🤤 –keywords	root	▷missing◁	E10-1030	modern
Characters	Smileys & Emotion	face-sleepy	😴 -name	root	▷missing◁	E10-888	modern
Characters	Smileys & Emotion	face-sleepy	😴 –keywords	root	▷missing◁	E10-888	modern
Characters	Smileys & Emotion	face-unwell	😷 -name	root	▷missing◁	E10-891	modern
Characters	Smileys & Emotion	face-unwell	😷 –keywords	root	▷missing◁	E10-891	modern
Characters	Smileys & Emotion	face-unwell	🤒 -name	root	▷missing◁	E10-1012	modern
Characters	Smileys & Emotion	face-unwell	🤒 –keywords	root	▷missing◁	E10-1012	modern
Characters	Smileys & Emotion	face-unwell	🤕 -name	root	▷missing◁	E10-1015	modern
Characters	Smileys & Emotion	face-unwell	🤕 –keywords	root	▷missing◁	E10-1015	modern
Characters	Smileys & Emotion	face-unwell	🤢 -name	root	▷missing◁	E10-1028	modern
Characters	Smileys & Emotion	face-unwell	🤢 –keywords	root	▷missing◁	E10-1028	modern
Characters	Smileys & Emotion	face-unwell	🤮 -name	root	▷missing◁	E10-1040	modern
Characters	Smileys & Emotion	face-unwell	🤮 –keywords	root	▷missing◁	E10-1040	modern
Characters	Smileys & Emotion	face-unwell	🤧 -name	root	▷missing◁	E10-1033	modern
Characters	Smileys & Emotion	face-unwell	🤧 –keywords	root	▷missing◁	E10-1033	modern
Characters	Smileys & Emotion	face-unwell	🥵 -name	root	▷missing◁	E11-015	modern
Characters	Smileys & Emotion	face-unwell	🥵 –keywords	root	▷missing◁	E11-015	modern
Characters	Smileys & Emotion	face-unwell	🥶 -name	root	▷missing◁	E11-016	modern
Characters	Smileys & Emotion	face-unwell	🥶 –keywords	root	▷missing◁	E11-016	modern
Characters	Smileys & Emotion	face-unwell	🥴 -name	root	▷missing◁	E11-014	modern
Characters	Smileys & Emotion	face-unwell	🥴 –keywords	root	▷missing◁	E11-014	modern
Characters	Smileys & Emotion	face-unwell	😵 -name	root	▷missing◁	E10-889	modern
Characters	Smileys & Emotion	face-unwell	😵 –keywords	root	▷missing◁	E10-889	modern
Characters	Smileys & Emotion	face-unwell	😵‍💫 -name	root	▷missing◁	E13.1-002	comprehensive
Characters	Smileys & Emotion	face-unwell	😵‍💫 –keywords	root	▷missing◁	E13.1-002	comprehensive
Characters	Smileys & Emotion	face-unwell	🤯 -name	root	▷missing◁	E10-1041	modern
Characters	Smileys & Emotion	face-unwell	🤯 –keywords	root	▷missing◁	E10-1041	modern
Characters	Smileys & Emotion	face-hat	🤠 -name	root	▷missing◁	E10-1026	modern
Characters	Smileys & Emotion	face-hat	🤠 –keywords	root	▷missing◁	E10-1026	modern
Characters	Smileys & Emotion	face-hat	🥳 -name	root	▷missing◁	E11-013	modern
Characters	Smileys & Emotion	face-hat	🥳 –keywords	root	▷missing◁	E11-013	modern
Characters	Smileys & Emotion	face-hat	🥸 -name	root	▷missing◁	E13-003	modern
Characters	Smileys & Emotion	face-hat	🥸 –keywords	root	▷missing◁	E13-003	modern
Characters	Smileys & Emotion	face-glasses	😎 -name	root	▷missing◁	E10-850	modern
Characters	Smileys & Emotion	face-glasses	😎 –keywords	root	▷missing◁	E10-850	modern
Characters	Smileys & Emotion	face-glasses	🤓 -name	root	▷missing◁	E10-1013	modern
Characters	Smileys & Emotion	face-glasses	🤓 –keywords	root	▷missing◁	E10-1013	modern
Characters	Smileys & Emotion	face-glasses	🧐 -name	root	▷missing◁	E10-1121	modern
Characters	Smileys & Emotion	face-glasses	🧐 –keywords	root	▷missing◁	E10-1121	modern
Characters	Smileys & Emotion	face-concerned	😕 -name	root	▷missing◁	E10-857	modern
Characters	Smileys & Emotion	face-concerned	😕 –keywords	root	▷missing◁	E10-857	modern
Characters	Smileys & Emotion	face-concerned	🫤 -name	root	▷missing◁	E14-006	modern
Characters	Smileys & Emotion	face-concerned	🫤 –keywords	root	▷missing◁	E14-006	modern
Characters	Smileys & Emotion	face-concerned	😟 -name	root	▷missing◁	E10-867	modern
Characters	Smileys & Emotion	face-concerned	😟 –keywords	root	▷missing◁	E10-867	modern
