# Section	Page	Header	Code	Old	New
#Section	Page	Header	Code	Old	New
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ቐ = q̲ ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$በ = b ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ቨ = v ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ተ = t ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ቸ = č ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ኀ = ḫ ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ኃምስ = 'e' ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ነ = n ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ኘ = ñ ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$አለፍ = ʾ;  # glottal
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ከ = k ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ካዕብ = 'u';
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ኸ = ẖ ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ወ = w ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ዐይን = ʿ;  # pharyngeal
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ዘ = z ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ዘመደ_ሣልስ = 'ʷi';
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ዘመደ_ራዕብ = 'ʷa';
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ዘመደ_ኃምስ = 'ʷe';
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ዘመደ_ካዕብ = 'ʷǝ';
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ዘመደ_ግዕዝ = 'ʷä';
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ዠ = ž ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$የ = y ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ደ = d ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ጀ = ǧ ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ገ = g ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ግዕዝ = 'ä';
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ጘ = ŋ ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ጠ = ṭ ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ጥበቅ = \u135f ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ጥበቅ → ; # remove any spurious gemination marks
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ጨ = č̣ ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ጰ = p̣ ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ጸ = ṣ ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ፀ = ṣ́ ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ፈ = f ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	$ፐ = p ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ሀ-ሇ]) $ጥበቅ → $ሀ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ለ-ሏⶀ]) $ጥበቅ → $ለ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ሐ-ሗ]) $ጥበቅ → $ሐ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([መ-ሟⶁᎀ-ᎃፙ]) $ጥበቅ → $መ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ሠ-ሧ]) $ጥበቅ → $ሠ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ረ-ሯⶂፘ]) $ጥበቅ → $ረ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ሰ-ሷⶃ]) $ጥበቅ → $ሰ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ሸ-ሿⶄ]) $ጥበቅ → $ሸ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ቀ-ቍ]) $ጥበቅ → $ቀ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ቐ-ቝ]) $ጥበቅ → $ቐ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([በ-ቧⶅᎄ-ᎇ]) $ጥበቅ → $በ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ቨ-ቯ]) $ጥበቅ → $ቨ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ተ-ቷ]) $ጥበቅ → $ተ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ቸ-ቿ]) $ጥበቅ → $ቸ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ኀ-ኍ]) $ጥበቅ → $ኀ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ነ-ኗ]) $ጥበቅ → $ነ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ኘ-ኟ]) $ጥበቅ → $ኘ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ከ-ኵ]) $ጥበቅ → $ከ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ኸ-ዅ]) $ጥበቅ → $ኸ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ወ-ዏ]) $ጥበቅ → $ወ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ዘ-ዟⶋ]) $ጥበቅ → $ዘ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ዠ-ዧ]) $ጥበቅ → $ዠ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([የ-ዯ]) $ጥበቅ → $የ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ደ-ዷⶌ]) $ጥበቅ → $ደ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ጀ-ጇⶎ]) $ጥበቅ → $ጀ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ገ-ጕጏ]) $ጥበቅ → $ገ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ጘ-ጟⶓ-ⶖ]) $ጥበቅ → $ጘ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ጠ-ጧⶏ]) $ጥበቅ → $ጠ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ጨ-ጯⶐ]) $ጥበቅ → $ጨ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ጰ-ጷⶑ]) $ጥበቅ → $ጰ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ጸ-ጿ]) $ጥበቅ → $ጸ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ፀ-ፇ]) $ጥበቅ → $ፀ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ፈ-ፏፚᎈ-ᎋ]) $ጥበቅ → $ፈ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	([ፐ-ፗᎌ-ᎏ]) $ጥበቅ → $ፐ | $1 ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	:: ([-!\u0023',.:<>?`0-9A-Za-z]) ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	:: NFD (NFC) ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	:: [ሀ-፼ⶓ-ⶖ] ;
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሀ → $ሀ $ራዕብ ; # ETHIOPIC SYLLABLE HA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሁ ↔ $ሀ $ካዕብ ; # ETHIOPIC SYLLABLE HU
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሂ ↔ $ሀ $ሣልስ ; # ETHIOPIC SYLLABLE HI
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሃ → $ሀ $ራዕብ ; # ETHIOPIC SYLLABLE HAA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሄ ↔ $ሀ $ኃምስ ; # ETHIOPIC SYLLABLE HEE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ህ ← $ሀ ; # ETHIOPIC SYLLABLE HE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ህ ↔ $ሀ $ሳድስ ; # ETHIOPIC SYLLABLE HE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ህ}$wordBoundary → $ሀ ; # ETHIOPIC SYLLABLE HE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሆ ↔ $ሀ $ሳብዕ ; # ETHIOPIC SYLLABLE HO
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ለ ↔ $ለ $ግዕዝ ; # ETHIOPIC SYLLABLE LA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሉ ↔ $ለ $ካዕብ ; # ETHIOPIC SYLLABLE LU
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሊ ↔ $ለ $ሣልስ ; # ETHIOPIC SYLLABLE LI
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ላ ↔ $ለ $ራዕብ ; # ETHIOPIC SYLLABLE LAA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሌ ↔ $ለ $ኃምስ ; # ETHIOPIC SYLLABLE LEE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ል ← $ለ ; # ETHIOPIC SYLLABLE LE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ል ↔ $ለ $ሳድስ ; # ETHIOPIC SYLLABLE LE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ል}$wordBoundary → $ለ ; # ETHIOPIC SYLLABLE LE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሎ ↔ $ለ $ሳብዕ ; # ETHIOPIC SYLLABLE LO
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሏ ↔ $ለ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE LWA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሐ ↔ $ሐ $ራዕብ ; # ETHIOPIC SYLLABLE HHA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሑ ↔ $ሐ $ካዕብ ; # ETHIOPIC SYLLABLE HHU
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሒ ↔ $ሐ $ሣልስ ; # ETHIOPIC SYLLABLE HHI
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሓ → $ሐ $ራዕብ ; # ETHIOPIC SYLLABLE HHAA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሔ ↔ $ሐ $ኃምስ ; # ETHIOPIC SYLLABLE HHEE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሕ ← $ሐ ; # ETHIOPIC SYLLABLE HHE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሕ ↔ $ሐ $ሳድስ ; # ETHIOPIC SYLLABLE HHE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሕ}$wordBoundary → $ሐ ; # ETHIOPIC SYLLABLE HHE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሖ ↔ $ሐ $ሳብዕ ; # ETHIOPIC SYLLABLE HHO
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሗ ↔ $ሐ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE HHWA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	መ ↔ $መ $ግዕዝ ; # ETHIOPIC SYLLABLE MA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሙ ↔ $መ $ካዕብ ; # ETHIOPIC SYLLABLE MU
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሚ ↔ $መ $ሣልስ ; # ETHIOPIC SYLLABLE MI
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ማ ↔ $መ $ራዕብ ; # ETHIOPIC SYLLABLE MAA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሜ ↔ $መ $ኃምስ ; # ETHIOPIC SYLLABLE MEE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ም ← $መ ; # ETHIOPIC SYLLABLE ME
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ም ↔ $መ $ሳድስ ; # ETHIOPIC SYLLABLE ME
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ም}$wordBoundary → $መ ; # ETHIOPIC SYLLABLE ME
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሞ ↔ $መ $ሳብዕ ; # ETHIOPIC SYLLABLE MO
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሟ ↔ $መ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE MWA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሠ ↔ $ሠ $ግዕዝ ; # ETHIOPIC SYLLABLE SZA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሡ ↔ $ሠ $ካዕብ ; # ETHIOPIC SYLLABLE SZU
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሢ ↔ $ሠ $ሣልስ ; # ETHIOPIC SYLLABLE SZI
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሣ ↔ $ሠ $ራዕብ ; # ETHIOPIC SYLLABLE SZAA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሤ ↔ $ሠ $ኃምስ ; # ETHIOPIC SYLLABLE SZEE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሥ ← $ሠ ; # ETHIOPIC SYLLABLE SZE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሥ ↔ $ሠ $ሳድስ ; # ETHIOPIC SYLLABLE SZE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሥ}$wordBoundary → $ሠ ; # ETHIOPIC SYLLABLE SZE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሦ ↔ $ሠ $ሳብዕ ; # ETHIOPIC SYLLABLE SZO
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሧ ↔ $ሠ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE SZWA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ረ ↔ $ረ $ግዕዝ ; # ETHIOPIC SYLLABLE RA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሩ ↔ $ረ $ካዕብ ; # ETHIOPIC SYLLABLE RU
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሪ ↔ $ረ $ሣልስ ; # ETHIOPIC SYLLABLE RI
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ራ ↔ $ረ $ራዕብ ; # ETHIOPIC SYLLABLE RAA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሬ ↔ $ረ $ኃምስ ; # ETHIOPIC SYLLABLE REE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ር ← $ረ ; # ETHIOPIC SYLLABLE RE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ር ↔ $ረ $ሳድስ ; # ETHIOPIC SYLLABLE RE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ር}$wordBoundary → $ረ ; # ETHIOPIC SYLLABLE RE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሮ ↔ $ረ $ሳብዕ ; # ETHIOPIC SYLLABLE RO
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሯ ↔ $ረ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE RWA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሰ ↔ $ሰ $ግዕዝ ; # ETHIOPIC SYLLABLE SA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሱ ↔ $ሰ $ካዕብ ; # ETHIOPIC SYLLABLE SU
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሲ ↔ $ሰ $ሣልስ ; # ETHIOPIC SYLLABLE SI
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሳ ↔ $ሰ $ራዕብ ; # ETHIOPIC SYLLABLE SAA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሴ ↔ $ሰ $ኃምስ ; # ETHIOPIC SYLLABLE SEE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ስ ← $ሰ ; # ETHIOPIC SYLLABLE SE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ስ ↔ $ሰ $ሳድስ ; # ETHIOPIC SYLLABLE SE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ስ}$wordBoundary → $ሰ ; # ETHIOPIC SYLLABLE SE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሶ ↔ $ሰ $ሳብዕ ; # ETHIOPIC SYLLABLE SO
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሷ ↔ $ሰ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE SWA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሸ ↔ $ሸ $ግዕዝ ; # ETHIOPIC SYLLABLE SHA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሹ ↔ $ሸ $ካዕብ ; # ETHIOPIC SYLLABLE SHU
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሺ ↔ $ሸ $ሣልስ ; # ETHIOPIC SYLLABLE SHI
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሻ ↔ $ሸ $ራዕብ ; # ETHIOPIC SYLLABLE SHAA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሼ ↔ $ሸ $ኃምስ ; # ETHIOPIC SYLLABLE SHEE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሽ ← $ሸ ; # ETHIOPIC SYLLABLE SHE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሽ ↔ $ሸ $ሳድስ ; # ETHIOPIC SYLLABLE SHE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሽ}$wordBoundary → $ሸ ; # ETHIOPIC SYLLABLE SHE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሾ ↔ $ሸ $ሳብዕ ; # ETHIOPIC SYLLABLE SHO
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ሿ ↔ $ሸ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE SHWA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቀ ↔ $ቀ $ግዕዝ ; # ETHIOPIC SYLLABLE QA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቁ ↔ $ቀ $ካዕብ ; # ETHIOPIC SYLLABLE QU
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቂ ↔ $ቀ $ሣልስ ; # ETHIOPIC SYLLABLE QI
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቃ ↔ $ቀ $ራዕብ ; # ETHIOPIC SYLLABLE QAA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቄ ↔ $ቀ $ኃምስ ; # ETHIOPIC SYLLABLE QEE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቅ ← $ቀ ; # ETHIOPIC SYLLABLE QE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቅ ↔ $ቀ $ሳድስ ; # ETHIOPIC SYLLABLE QE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቅ}$wordBoundary → $ቀ ; # ETHIOPIC SYLLABLE QE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቆ ↔ $ቀ $ሳብዕ ; # ETHIOPIC SYLLABLE QO
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቈ ↔ $ቀ $ዘመደ_ግዕዝ ; # ETHIOPIC SYLLABLE QWA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቊ ↔ $ቀ $ዘመደ_ካዕብ ; # ETHIOPIC SYLLABLE QWI
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቋ ↔ $ቀ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE QWAA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቌ ↔ $ቀ $ዘመደ_ኃምስ ; # ETHIOPIC SYLLABLE QWEE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቍ ↔ $ቀ $ዘመደ_ሣልስ ; # ETHIOPIC SYLLABLE QWE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቐ ↔ $ቐ $ግዕዝ ; # ETHIOPIC SYLLABLE QHA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቑ ↔ $ቐ $ካዕብ ; # ETHIOPIC SYLLABLE QHU
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቒ ↔ $ቐ $ሣልስ ; # ETHIOPIC SYLLABLE QHI
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቓ ↔ $ቐ $ራዕብ ; # ETHIOPIC SYLLABLE QHAA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቔ ↔ $ቐ $ኃምስ ; # ETHIOPIC SYLLABLE QHEE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቕ ← $ቐ ; # ETHIOPIC SYLLABLE QHE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቕ ↔ $ቐ $ሳድስ ; # ETHIOPIC SYLLABLE QHE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቕ}$wordBoundary → $ቐ ; # ETHIOPIC SYLLABLE QHE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቖ ↔ $ቐ $ሳብዕ ; # ETHIOPIC SYLLABLE QHO
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቘ ↔ $ቐ $ዘመደ_ግዕዝ ; # ETHIOPIC SYLLABLE QHWA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቚ ↔ $ቐ $ዘመደ_ሣልስ ; # ETHIOPIC SYLLABLE QHWI
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቛ ↔ $ቐ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE QHWAA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቜ ↔ $ቐ $ዘመደ_ኃምስ ; # ETHIOPIC SYLLABLE QHWEE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቝ ↔ $ቐ $ዘመደ_ካዕብ ; # ETHIOPIC SYLLABLE QHWE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	በ ↔ $በ $ግዕዝ ; # ETHIOPIC SYLLABLE BA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቡ ↔ $በ $ካዕብ ; # ETHIOPIC SYLLABLE BU
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቢ ↔ $በ $ሣልስ ; # ETHIOPIC SYLLABLE BI
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ባ ↔ $በ $ራዕብ ; # ETHIOPIC SYLLABLE BAA
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ቤ ↔ $በ $ኃምስ ; # ETHIOPIC SYLLABLE BEE
Supplemental	Transform	Ethi↔︎Latn/Aethiopi	tRule	▷missing◁	ብ ← $በ ; # ETHIOPIC SYLLABLE BE
