# Count	Section	Page	Subhead	Code

38	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk30
38	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk51
38	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk61
38	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk73
38	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk74
38	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk75
38	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk83
38	Locale Display Names	Territories (North America)	Central America-Subdivisions	gtes
38	Locale Display Names	Territories (North America)	Central America-Subdivisions	gtsm
37	Units	Mass and Weight	metric-ton	narrow-displayName
37	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk33
37	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk35
37	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk45
37	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk52
37	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk60
37	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk63
37	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk69
37	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk70
37	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk78
37	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk82
35	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk50
34	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk81
34	Units	Mass and Weight	tonne	long-gender
34	Units	Mass and Weight	metric-ton	long-gender
34	Miscellaneous	Person Name Formats	AuxiliaryItems	pattern-initial
34	Timezones	Oceania	Cities and Regions	Kanton
33	Numbers	Number Formatting Patterns	Append-ISO-Code Pattern 	appendISOCode
33	Units	Duration	quarter	long-gender
33	Locale Display Names	Territories (Asia)	Western Asia	TR-variant
30	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	issss
30	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	itsu
30	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	indh
30	Locale Display Names	Keys	collation	collation-zhuyin
30	Miscellaneous	Person Name Formats	AuxiliaryItems	pattern-initialSequence
30	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMEd/d
30	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMEd/G
30	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMEd/M
30	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMEd/y
29	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk406
29	Characters	Animals & Nature	plant-flower	🪷 –keywords
28	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	isfjd
28	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk403
28	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk405
28	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk502
27	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	no42
27	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	isblo
27	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk506
27	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk507
27	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk801
27	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk804
27	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk817
27	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMd/d
27	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMd/G
27	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMd/M
27	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMd/y
26	Locale Display Names	Territories (North America)	Northern America-Subdivisions	glav
26	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	no30
26	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	no54
26	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk101
26	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk103
26	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk107
26	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk301
26	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk603
26	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk808
26	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk811
25	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyM/M
25	Locale Display Names	Languages (E-J)	H	Hindi ► hi_Latn
25	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk706
25	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk803
25	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk805
25	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk809
25	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk810
25	Locale Display Names	Languages (K-N)	M	Muscogee ► mus
25	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	isbol
24	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	no46
24	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	issfa
24	Locale Display Names	Languages (K-N)	K	Kabardian ► kbd
24	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk26
24	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk814
24	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyM/G
24	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyM/y
24	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	no38
23	Locale Display Names	Territories (North America)	Northern America-Subdivisions	glqt
23	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	st01
23	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk25
23	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk815
23	Locale Display Names	Languages (K-N)	K	Kumyk ► kum
23	Locale Display Names	Languages (K-N)	L	Ladino ► lad
23	Locale Display Names	Languages (K-N)	N	Ngambay ► sba
23	Locale Display Names	Languages (K-N)	L	Lezghian ► lez
23	Locale Display Names	Languages (O-S)	P	Pangasinan ► pag
23	Locale Display Names	Languages (T-Z)	U	Umbundu ► umb
22	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	st04
22	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk18
22	Locale Display Names	Languages (A-D)	C	Cheyenne ► chy
22	Locale Display Names	Languages (K-N)	K	Kalmyk ► xal
22	Locale Display Names	Languages (T-Z)	W	Wolaytta ► wal
22	Date & Time	Gregorian	Formats - Flexible - Date Formats	GyMd
22	Locale Display Names	Languages (A-D)	A	Achinese ► ace
22	Locale Display Names	Languages (A-D)	C	Chuvash ► cv
22	Locale Display Names	Languages (A-D)	C	Comorian ► swb
22	Locale Display Names	Languages (A-D)	D	Dazaga ► dzg
22	Locale Display Names	Languages (E-J)	G	Geez ► gez
22	Locale Display Names	Languages (E-J)	G	Gilbertese ► gil
22	Locale Display Names	Languages (E-J)	I	Iloko ► ilo
22	Locale Display Names	Languages (K-N)	K	Karelian ► krl
22	Locale Display Names	Languages (K-N)	K	Kimbundu ► kmb
22	Locale Display Names	Languages (K-N)	M	Makasar ► mak
22	Locale Display Names	Languages (O-S)	S	Sranan Tongo ► srn
22	Locale Display Names	Keys	numbers	numbers-native
22	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	isgru
22	Locale Display Names	Languages (K-N)	M	Mizo ► lus
21	Characters	People & Body	hand-fingers-open	🫴 –keywords
21	Characters	Food & Drink	food-vegetable	🫘 –keywords
21	Characters	Travel & Places	transport-water	🛟 –keywords
21	Units	Mass and Weight	tonne	long-few-nominative
21	Units	Mass and Weight	metric-ton	long-few-nominative
21	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk24
21	Locale Display Names	Languages (A-D)	B	Bhojpuri ► bho
21	Locale Display Names	Languages (A-D)	C	Chuukese ► chk
21	Locale Display Names	Languages (E-J)	J	Jju ► kaj
21	Locale Display Names	Languages (K-N)	M	Madurese ► mad
21	Locale Display Names	Languages (O-S)	S	Sandawe ► sad
21	Locale Display Names	Languages (T-Z)	T	Tyap ► kcg
21	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	kh25
21	Locale Display Names	Languages (A-D)	A	Adangme ► ada
21	Locale Display Names	Languages (A-D)	A	Aleut ► ale
21	Locale Display Names	Languages (A-D)	A	Arapaho ► arp
21	Locale Display Names	Languages (A-D)	B	Balinese ► ban
21	Locale Display Names	Languages (E-J)	E	Erzya ► myv
21	Locale Display Names	Languages (E-J)	F	Fon ► fon
21	Locale Display Names	Languages (E-J)	G	Gorontalo ► gor
21	Locale Display Names	Languages (K-N)	K	Kachin ► kac
21	Locale Display Names	Languages (K-N)	K	Karachay-Balkar ► krc
21	Locale Display Names	Languages (K-N)	K	Khasi ► kha
21	Locale Display Names	Languages (K-N)	L	Lojban ► jbo
21	Locale Display Names	Languages (K-N)	M	Marshallese ► mh
21	Locale Display Names	Languages (K-N)	M	Minangkabau ► min
21	Locale Display Names	Languages (K-N)	M	Mirandese ► mwl
21	Locale Display Names	Languages (K-N)	M	Mossi ► mos
21	Locale Display Names	Languages (K-N)	N	Northern Sotho ► nso
21	Locale Display Names	Languages (O-S)	P	Palauan ► pau
21	Locale Display Names	Languages (O-S)	P	Pampanga ► pam
21	Locale Display Names	Languages (O-S)	S	Soninke ► snk
21	Locale Display Names	Languages (O-S)	S	Southern Altai ► alt
21	Locale Display Names	Languages (T-Z)	T	Taroko ► trv
21	Locale Display Names	Languages (T-Z)	T	Tuvalu ► tvl
21	Locale Display Names	Languages (T-Z)	T	Tuvinian ► tyv
21	Units	Duration	quarter	long-one-genitive
21	Locale Display Names	Languages (A-D)	D	Dargwa ► dar
21	Locale Display Names	Languages (K-N)	K	Kpelle ► kpe
21	Locale Display Names	Languages (O-S)	R	Rapanui ► rap
21	Locale Display Names	Languages (T-Z)	T	Tetum ► tet
20	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	st02
20	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	st05
20	Locale Display Names	Keys	collation	collation-dictionary
20	Locale Display Names	Keys	collation	collation-gb2312han
20	Locale Display Names	Keys	collation	collation-unihan
20	Units	Duration	quarter	long-few-nominative
20	Units	Duration	quarter	short-few-nominative
20	Units	Mass and Weight	tonne	short-few-nominative
20	Units	Mass and Weight	metric-ton	short-few-nominative
20	Locale Display Names	Languages (K-N)	N	N’Ko ► nqo
20	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk13
20	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk53
20	Locale Display Names	Languages (A-D)	A	Aromanian ► rup
20	Locale Display Names	Languages (A-D)	B	Buginese ► bug
20	Locale Display Names	Languages (A-D)	C	Choctaw ► cho
20	Locale Display Names	Languages (K-N)	M	Mapuche ► arn
20	Locale Display Names	Languages (A-D)	A	Adyghe ► ady
20	Locale Display Names	Languages (A-D)	D	Dogrib ► dgr
20	Locale Display Names	Languages (E-J)	H	Hiligaynon ► hil
20	Locale Display Names	Languages (E-J)	I	Iban ► iba
20	Locale Display Names	Languages (E-J)	I	Ibibio ► ibb
20	Locale Display Names	Languages (E-J)	I	Ido ► io
20	Locale Display Names	Languages (E-J)	I	Inuktitut ► iu
20	Locale Display Names	Languages (K-N)	K	Koro ► kfo
20	Locale Display Names	Languages (K-N)	K	Kurukh ► kru
20	Locale Display Names	Languages (K-N)	L	Lozi ► loz
20	Locale Display Names	Languages (K-N)	L	Lunda ► lun
20	Locale Display Names	Languages (K-N)	M	Magahi ► mag
20	Locale Display Names	Languages (K-N)	M	Mi'kmaq ► mic
20	Locale Display Names	Languages (K-N)	N	Nogai ► nog
20	Locale Display Names	Languages (O-S)	R	Rarotongan ► rar
20	Locale Display Names	Languages (O-S)	S	Scots ► sco
20	Locale Display Names	Languages (O-S)	S	South Ndebele ► nr
20	Locale Display Names	Languages (T-Z)	T	Tumbuka ► tum
20	Locale Display Names	Languages (T-Z)	U	Udmurt ► udm
20	Locale Display Names	Languages (T-Z)	W	Waray ► war
20	Locale Display Names	Languages (T-Z)	Z	Zaza ► zza
20	Locale Display Names	Languages (T-Z)	Z	Zuni ► zun
20	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	isbla
20	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	isbog
20	Units	Duration	quarter	long-other-genitive
20	Units	Mass and Weight	tonne	long-one-genitive
20	Units	Mass and Weight	metric-ton	long-one-genitive
20	Locale Display Names	Languages (A-D)	A	Ainu ► ain
20	Locale Display Names	Languages (E-J)	E	Ekajuk ► eka
20	Locale Display Names	Languages (E-J)	G	Ga ► gaa
20	Locale Display Names	Languages (E-J)	G	Gwichʼin ► gwi
20	Locale Display Names	Languages (K-N)	K	Kuanyama ► kj
20	Locale Display Names	Languages (K-N)	L	Luba-Lulua ► lua
20	Locale Display Names	Languages (K-N)	N	Newari ► new
20	Locale Display Names	Languages (O-S)	P	Papiamento ► pap
20	Locale Display Names	Languages (O-S)	S	Shan ► shn
20	Locale Display Names	Languages (O-S)	S	Siksiká ► bla
20	Locale Display Names	Languages (T-Z)	T	Tigre ► tig
20	Locale Display Names	Languages (T-Z)	T	Timne ► tem
19	Core Data	Alphabetic Information	Characters in Use	Others: punctuation
19	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	st03
19	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	st06
19	Units	Duration	quarter	narrow-few-nominative
19	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	isakh
19	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk10
19	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk16
19	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mk67
19	Locale Display Names	Languages (A-D)	A	Angika ► anp
19	Locale Display Names	Languages (A-D)	D	Dakota ► dak
19	Locale Display Names	Languages (E-J)	E	Efik ► efi
19	Locale Display Names	Languages (E-J)	H	Herero ► hz
19	Locale Display Names	Languages (K-N)	K	Komi ► kv
19	Locale Display Names	Languages (K-N)	L	Limburgish ► li
19	Locale Display Names	Languages (K-N)	M	Mari ► chm
19	Locale Display Names	Languages (K-N)	N	Neapolitan ► nap
