voltage	volts	neuter	ವೋಲ್ಟ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	accusative	{0} ವೋಲ್ಟ್‌ ಅನ್ನು	1 ವೋಲ್ಟ್‌ ಅನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	{0} ವೋಲ್ಟ್‌ಗಳನ್ನು	3 ವೋಲ್ಟ್‌ಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
voltage	volts	neuter	ವೋಲ್ಟ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	genitive	{0} ವೋಲ್ಟ್‌ನ	1 ವೋಲ್ಟ್‌ನ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	{0} ವೋಲ್ಟ್‌ಗಳ	3 ವೋಲ್ಟ್‌ಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
voltage	volts	neuter	ವೋಲ್ಟ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	dative	{0} ವೋಲ್ಟ್‌ಗೆ	1 ವೋಲ್ಟ್‌ಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು	{0} ವೋಲ್ಟ್‌ಗಳಿಗೆ	3 ವೋಲ್ಟ್‌ಗಳಿಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು
voltage	volts	neuter	ವೋಲ್ಟ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	locative	{0} ವೋಲ್ಟ್‌ನಲ್ಲಿ	1 ವೋಲ್ಟ್‌ನಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು	{0} ವೋಲ್ಟ್‌ಗಳಲ್ಲಿ	3 ವೋಲ್ಟ್‌ಗಳಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು
volume	cup-metric ( = 2.5 dL)	neuter	ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	nominative	{0} ಮೆಟ್ರಿಕ್‌ ಕಪ್‌	1 ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ ಮರವು ದೊಡ್ಡದಾಗಿದೆ	{0} ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ಗಳು	3 ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ಗಳು ಮರವು ದೊಡ್ಡದಾಗಿದೆ
volume	cup-metric ( = 2.5 dL)	neuter	ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	vocative	{0} ಮೆಟ್ರಿಕ್‌ ಕಪ್‌	1 ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ	{0} ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ಗಳು	3 ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ಗಳು ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ
volume	cup-metric ( = 2.5 dL)	neuter	ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	accusative	{0} ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ ಅನ್ನು	1 ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ ಅನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	{0} ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ಗಳನ್ನು	3 ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
volume	cup-metric ( = 2.5 dL)	neuter	ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	genitive	{0} ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ನ	1 ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ನ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	{0} ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ಗಳ	3 ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
volume	cup-metric ( = 2.5 dL)	neuter	ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	dative	{0} ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ಗೆ	1 ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು	{0} ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ಗಳಿಗೆ	3 ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ಗಳಿಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು
volume	cup-metric ( = 2.5 dL)	neuter	ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	locative	{0} ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ನಲ್ಲಿ	1 ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ನಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು	{0} ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ಗಳಲ್ಲಿ	3 ಮೆಟ್ರಿಕ್‌ ಕಪ್‌ಗಳಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು
volume	pint-metric ( = 5 dL)	neuter	ಮೆಟ್ರಿಕ್ ಪಿಂಟ್ ಅದು ಚಲಿಸುತ್ತದೆ	nominative	{0} ಮೆಟ್ರಿಕ್ ಪಿಂಟ್	1 ಮೆಟ್ರಿಕ್ ಪಿಂಟ್ ಮರವು ದೊಡ್ಡದಾಗಿದೆ	{0} ಮೆಟ್ರಿಕ್ ಪಿಂಟ್‌ಗಳು	3 ಮೆಟ್ರಿಕ್ ಪಿಂಟ್‌ಗಳು ಮರವು ದೊಡ್ಡದಾಗಿದೆ
volume	pint-metric ( = 5 dL)	neuter	ಮೆಟ್ರಿಕ್ ಪಿಂಟ್ ಅದು ಚಲಿಸುತ್ತದೆ	vocative	{0} ಮೆಟ್ರಿಕ್ ಪಿಂಟ್	1 ಮೆಟ್ರಿಕ್ ಪಿಂಟ್ ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ	{0} ಮೆಟ್ರಿಕ್ ಪಿಂಟ್‌ಗಳು	3 ಮೆಟ್ರಿಕ್ ಪಿಂಟ್‌ಗಳು ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ
volume	pint-metric ( = 5 dL)	neuter	ಮೆಟ್ರಿಕ್ ಪಿಂಟ್ ಅದು ಚಲಿಸುತ್ತದೆ	accusative	{0} ಮೆಟ್ರಿಕ್ ಪಿಂಟನ್ನು	1 ಮೆಟ್ರಿಕ್ ಪಿಂಟನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	{0} ಮೆಟ್ರಿಕ್ ಪಿಂಟ್‌ಗಳನ್ನು	3 ಮೆಟ್ರಿಕ್ ಪಿಂಟ್‌ಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
volume	pint-metric ( = 5 dL)	neuter	ಮೆಟ್ರಿಕ್ ಪಿಂಟ್ ಅದು ಚಲಿಸುತ್ತದೆ	genitive	{0} ಮೆಟ್ರಿಕ್ ಪಿಂಟ್‌ನ	1 ಮೆಟ್ರಿಕ್ ಪಿಂಟ್‌ನ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	{0} ಮೆಟ್ರಿಕ್ ಪಿಂಟ್‌ಗಳ	3 ಮೆಟ್ರಿಕ್ ಪಿಂಟ್‌ಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
volume	pint-metric ( = 5 dL)	neuter	ಮೆಟ್ರಿಕ್ ಪಿಂಟ್ ಅದು ಚಲಿಸುತ್ತದೆ	dative	{0} ಮೆಟ್ರಿಕ್ ಪಿಂಟ್‌ಗೆ	1 ಮೆಟ್ರಿಕ್ ಪಿಂಟ್‌ಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು	{0} ಮೆಟ್ರಿಕ್ ಪಿಂಟ್‌ಗಳಿಗೆ	3 ಮೆಟ್ರಿಕ್ ಪಿಂಟ್‌ಗಳಿಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು
volume	pint-metric ( = 5 dL)	neuter	ಮೆಟ್ರಿಕ್ ಪಿಂಟ್ ಅದು ಚಲಿಸುತ್ತದೆ	locative	{0} ಮೆಟ್ರಿಕ್ ಪಿಂಟ್‌ನಲ್ಲಿ	1 ಮೆಟ್ರಿಕ್ ಪಿಂಟ್‌ನಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು	{0} ಮೆಟ್ರಿಕ್ ಪಿಂಟ್‌ಗಳಲ್ಲಿ	3 ಮೆಟ್ರಿಕ್ ಪಿಂಟ್‌ಗಳಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು
volume	liters	neuter	ಲೀಟರ್ ಅದು ಚಲಿಸುತ್ತದೆ	nominative	{0} ಲೀಟರ್	1 ಲೀಟರ್ ಮರವು ದೊಡ್ಡದಾಗಿದೆ	{0} ಲೀಟರ್‌ಗಳು	3 ಲೀಟರ್‌ಗಳು ಮರವು ದೊಡ್ಡದಾಗಿದೆ
volume	liters	neuter	ಲೀಟರ್ ಅದು ಚಲಿಸುತ್ತದೆ	vocative	{0} ಲೀಟರ್	1 ಲೀಟರ್ ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ	{0} ಲೀಟರ್‌ಗಳು	3 ಲೀಟರ್‌ಗಳು ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ
volume	liters	neuter	ಲೀಟರ್ ಅದು ಚಲಿಸುತ್ತದೆ	accusative	{0} ಲೀಟರನ್ನು	1 ಲೀಟರನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	{0} ಲೀಟರ್‌ಗಳನ್ನು	3 ಲೀಟರ್‌ಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
volume	liters	neuter	ಲೀಟರ್ ಅದು ಚಲಿಸುತ್ತದೆ	genitive	{0} ಲೀಟರ್‌ನ	1 ಲೀಟರ್‌ನ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	{0} ಲೀಟರ್‌ಗಳ	3 ಲೀಟರ್‌ಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
volume	liters	neuter	ಲೀಟರ್ ಅದು ಚಲಿಸುತ್ತದೆ	dative	{0} ಲೀಟರ್‌ಗೆ	1 ಲೀಟರ್‌ಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು	{0} ಲೀಟರ್‌ಗಳಿಗೆ	3 ಲೀಟರ್‌ಗಳಿಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು
volume	liters	neuter	ಲೀಟರ್ ಅದು ಚಲಿಸುತ್ತದೆ	locative	{0} ಲೀಟರ್‌ನಲ್ಲಿ	1 ಲೀಟರ್‌ನಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು	{0} ಲೀಟರ್‌ಗಳಲ್ಲಿ	3 ಲೀಟರ್‌ಗಳಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು
year-duration	month ( = 0.08˙3 yrs)	neuter	ತಿಂಗಳು ಅದು ಚಲಿಸುತ್ತದೆ	nominative	{0} ತಿಂಗಳು	1 ತಿಂಗಳು ಮರವು ದೊಡ್ಡದಾಗಿದೆ	{0} ತಿಂಗಳು	3 ತಿಂಗಳು ಮರವು ದೊಡ್ಡದಾಗಿದೆ
year-duration	month ( = 0.08˙3 yrs)	neuter	ತಿಂಗಳು ಅದು ಚಲಿಸುತ್ತದೆ	vocative	{0} ತಿಂಗಳು	1 ತಿಂಗಳು ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ	{0} ತಿಂಗಳುಗಳು	3 ತಿಂಗಳುಗಳು ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ
year-duration	month ( = 0.08˙3 yrs)	neuter	ತಿಂಗಳು ಅದು ಚಲಿಸುತ್ತದೆ	accusative	{0} ತಿಂಗಳನ್ನು	1 ತಿಂಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	{0} ತಿಂಗಳುಗಳನ್ನು	3 ತಿಂಗಳುಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
year-duration	month ( = 0.08˙3 yrs)	neuter	ತಿಂಗಳು ಅದು ಚಲಿಸುತ್ತದೆ	genitive	{0} ತಿಂಗಳ	1 ತಿಂಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	{0} ತಿಂಗಳುಗಳ	3 ತಿಂಗಳುಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
year-duration	month ( = 0.08˙3 yrs)	neuter	ತಿಂಗಳು ಅದು ಚಲಿಸುತ್ತದೆ	dative	{0} ತಿಂಗಳಿನಿಂದ	1 ತಿಂಗಳಿನಿಂದ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು	{0} ತಿಂಗಳುಗಳಿಂದ	3 ತಿಂಗಳುಗಳಿಂದ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು
year-duration	month ( = 0.08˙3 yrs)	neuter	ತಿಂಗಳು ಅದು ಚಲಿಸುತ್ತದೆ	locative	{0} ತಿಂಗಳಲ್ಲಿ	1 ತಿಂಗಳಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು	{0} ತಿಂಗಳುಗಳಲ್ಲಿ	3 ತಿಂಗಳುಗಳಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು
year-duration	years	neuter	ವರ್ಷ ಅದು ಚಲಿಸುತ್ತದೆ	nominative	{0} ವರ್ಷ	1 ವರ್ಷ ಮರವು ದೊಡ್ಡದಾಗಿದೆ	{0} ವರ್ಷಗಳು	3 ವರ್ಷಗಳು ಮರವು ದೊಡ್ಡದಾಗಿದೆ
year-duration	years	neuter	ವರ್ಷ ಅದು ಚಲಿಸುತ್ತದೆ	vocative	{0} ವರ್ಷ	1 ವರ್ಷ ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ	{0} ವರ್ಷಗಳು	3 ವರ್ಷಗಳು ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ
year-duration	years	neuter	ವರ್ಷ ಅದು ಚಲಿಸುತ್ತದೆ	accusative	{0} ವರ್ಷವನ್ನು	1 ವರ್ಷವನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	{0} ವರ್ಷಗಳನ್ನು	3 ವರ್ಷಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
year-duration	years	neuter	ವರ್ಷ ಅದು ಚಲಿಸುತ್ತದೆ	genitive	{0} ವರ್ಷದ	1 ವರ್ಷದ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	{0} ವರ್ಷಗಳ	3 ವರ್ಷಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
year-duration	years	neuter	ವರ್ಷ ಅದು ಚಲಿಸುತ್ತದೆ	dative	{0} ವರ್ಷಕ್ಕೆ	1 ವರ್ಷಕ್ಕೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು	{0} ವರ್ಷಗಳಿಗೆ	3 ವರ್ಷಗಳಿಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು
year-duration	years	neuter	ವರ್ಷ ಅದು ಚಲಿಸುತ್ತದೆ	locative	{0} ವರ್ಷದಲ್ಲಿ	1 ವರ್ಷದಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು	{0} ವರ್ಷಗಳಲ್ಲಿ	3 ವರ್ಷಗಳಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು
year-duration	decades	neuter	ದಶಕ ಅದು ಚಲಿಸುತ್ತದೆ	nominative	{0} ದಶಕ	1 ದಶಕ ಮರವು ದೊಡ್ಡದಾಗಿದೆ	{0} ದಶಕಗಳು	3 ದಶಕಗಳು ಮರವು ದೊಡ್ಡದಾಗಿದೆ
year-duration	decades	neuter	ದಶಕ ಅದು ಚಲಿಸುತ್ತದೆ	vocative	{0} ದಶಕ	1 ದಶಕ ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ	{0} ದಶಕಗಳು	3 ದಶಕಗಳು ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ
year-duration	decades	neuter	ದಶಕ ಅದು ಚಲಿಸುತ್ತದೆ	accusative	{0} ದಶಕವನ್ನು	1 ದಶಕವನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	{0} ದಶಕಗಳನ್ನು	3 ದಶಕಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
year-duration	decades	neuter	ದಶಕ ಅದು ಚಲಿಸುತ್ತದೆ	genitive	{0} ದಶಕದ	1 ದಶಕದ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	{0} ದಶಕಗಳ	3 ದಶಕಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
year-duration	decades	neuter	ದಶಕ ಅದು ಚಲಿಸುತ್ತದೆ	dative	{0} ದಶಕಕ್ಕೆ	1 ದಶಕಕ್ಕೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು	{0} ದಶಕಗಳಿಗೆ	3 ದಶಕಗಳಿಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು
year-duration	decades	neuter	ದಶಕ ಅದು ಚಲಿಸುತ್ತದೆ	locative	{0} ದಶಕದಲ್ಲಿ	1 ದಶಕದಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು	{0} ದಶಕಗಳಲ್ಲಿ	3 ದಶಕಗಳಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು
year-duration	centuries	neuter	ಶತಮಾನ ಅದು ಚಲಿಸುತ್ತದೆ	nominative	{0} ಶತಮಾನ	1 ಶತಮಾನ ಮರವು ದೊಡ್ಡದಾಗಿದೆ	{0}ಶತಮಾನಗಳು	3ಶತಮಾನಗಳು ಮರವು ದೊಡ್ಡದಾಗಿದೆ
year-duration	centuries	neuter	ಶತಮಾನ ಅದು ಚಲಿಸುತ್ತದೆ	vocative	{0} ಶತಮಾನ	1 ಶತಮಾನ ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ	{0}ಶತಮಾನಗಳು	3ಶತಮಾನಗಳು ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ
year-duration	centuries	neuter	ಶತಮಾನ ಅದು ಚಲಿಸುತ್ತದೆ	accusative	{0} ಶತಮಾನವನ್ನು	1 ಶತಮಾನವನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	{0} ಶತಮಾನಗಳನ್ನು	3 ಶತಮಾನಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
year-duration	centuries	neuter	ಶತಮಾನ ಅದು ಚಲಿಸುತ್ತದೆ	genitive	{0} ಶತಮಾನದ	1 ಶತಮಾನದ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	{0} ಶತಮಾನಗಳ	3 ಶತಮಾನಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
year-duration	centuries	neuter	ಶತಮಾನ ಅದು ಚಲಿಸುತ್ತದೆ	dative	{0} ಶತಮಾನಕ್ಕೆ	1 ಶತಮಾನಕ್ಕೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು	{0} ಶತಮಾನಗಳಿಗೆ	3 ಶತಮಾನಗಳಿಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು
year-duration	centuries	neuter	ಶತಮಾನ ಅದು ಚಲಿಸುತ್ತದೆ	locative	{0} ಶತಮಾನದಲ್ಲಿ	1 ಶತಮಾನದಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು	{0} ಶತಮಾನಗಳಲ್ಲಿ	3 ಶತಮಾನಗಳಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು

# Unit Power Components
power2	nominative	neuter (second)	ಚದರ {0}	1 ಚದರ ಸೆಕೆಂಡ್ ಮರವು ದೊಡ್ಡದಾಗಿದೆ	ಚ. {0}	3 ಚ. ಸೆಕೆಂಡುಗಳು ಮರವು ದೊಡ್ಡದಾಗಿದೆ
power2	vocative	neuter (second)	ಚದರ {0}	1 ಚದರ ಸೆಕೆಂಡ್ ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ	ಚದರಗಳು {0}	3 ಚದರಗಳು ಸೆಕೆಂಡುಗಳು ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ
power2	accusative	neuter (second)	ಚದರವನ್ನು {0}	1 ಚದರವನ್ನು ಸೆಕೆಂಡನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	ಚದರಗಳಲ್ಲಿ {0}	3 ಚದರಗಳಲ್ಲಿ ಸೆಕೆಂಡುಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
power2	genitive	neuter (second)	ಚದರದ {0}	1 ಚದರದ ಸೆಕೆಂಡಿನ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	ಚದರಗಳ {0}	3 ಚದರಗಳ ಸೆಕೆಂಡುಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
power2	dative	neuter (second)	ಚದರಕ್ಕೆ {0}	1 ಚದರಕ್ಕೆ ಸೆಕೆಂಡಿಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು	ಚದರಗಳಿಗೆ {0}	3 ಚದರಗಳಿಗೆ ಸೆಕೆಂಡುಗಳಿಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು
power2	locative	neuter (second)	ಚದರದಲ್ಲಿ {0}	1 ಚದರದಲ್ಲಿ ಸೆಕೆಂಡಿನಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು	ಚದರಗಳಲ್ಲಿ {0}	3 ಚದರಗಳಲ್ಲಿ ಸೆಕೆಂಡುಗಳಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು
power2	nominative	masculine	ಚದರ {0}	n/a	ಚದರಗಳು {0}	n/a
power2	vocative	masculine	ಚದರ {0}	n/a	ಚದರಗಳು {0}	n/a
power2	accusative	masculine	ಚದರವನ್ನು {0}	n/a	ಚದರಗಳಲ್ಲಿ {0}	n/a
power2	genitive	masculine	ಚದರದ {0}	n/a	ಚದರಗಳ {0}	n/a
power2	dative	masculine	ಚದರಕ್ಕೆ {0}	n/a	ಚದರಗಳಿಗೆ {0}	n/a
power2	locative	masculine	ಚದರದಲ್ಲಿ {0}	n/a	ಚದರಗಳಲ್ಲಿ {0}	n/a
power2	nominative	feminine	ಚದರ {0}	n/a	ಚದರಗಳು {0}	n/a
power2	vocative	feminine	ಚದರ {0}	n/a	ಚದರಗಳು {0}	n/a
power2	accusative	feminine	ಚದರವನ್ನು {0}	n/a	ಚದರಗಳಲ್ಲಿ {0}	n/a
power2	genitive	feminine	ಚದರದ {0}	n/a	ಚದರಗಳ {0}	n/a
power2	dative	feminine	ಚದರಕ್ಕೆ {0}	n/a	ಚದರಗಳಿಗೆ {0}	n/a
power2	locative	feminine	ಚದರದಲ್ಲಿ {0}	n/a	ಚದರಗಳಲ್ಲಿ {0}	n/a
power3	nominative	neuter (second)	ಕ್ಯೂಬಿಕ್ {0}	1 ಕ್ಯೂಬಿಕ್ ಸೆಕೆಂಡ್ ಮರವು ದೊಡ್ಡದಾಗಿದೆ	ಕ್ಯೂ {0}	3 ಕ್ಯೂ ಸೆಕೆಂಡುಗಳು ಮರವು ದೊಡ್ಡದಾಗಿದೆ
power3	vocative	neuter (second)	ಕ್ಯೂಬಿಕ್ {0}	1 ಕ್ಯೂಬಿಕ್ ಸೆಕೆಂಡ್ ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ	ಕ್ಯೂಬಿಕ್‌ಗಳು {0}	3 ಕ್ಯೂಬಿಕ್‌ಗಳು ಸೆಕೆಂಡುಗಳು ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ
power3	accusative	neuter (second)	ಕ್ಯೂಬಿಕ್ ಅನ್ನು {0}	1 ಕ್ಯೂಬಿಕ್ ಅನ್ನು ಸೆಕೆಂಡನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	ಕ್ಯೂಬಿಕ್‌ಗಳನ್ನು {0}	3 ಕ್ಯೂಬಿಕ್‌ಗಳನ್ನು ಸೆಕೆಂಡುಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
power3	genitive	neuter (second)	ಕ್ಯೂಬಿಕ್‌ನ {0}	1 ಕ್ಯೂಬಿಕ್‌ನ ಸೆಕೆಂಡಿನ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	ಕ್ಯೂಬಿಕ್‌ಗಳ {0}	3 ಕ್ಯೂಬಿಕ್‌ಗಳ ಸೆಕೆಂಡುಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
